t,v,w
84.9,-1.5968159037070384,0.20547300194944973
84.94999999999999,-1.5940706887749088,0.20124049387874168
85.0,-1.5913259691709314,0.19703247050098824
85.05000000000001,-1.5885817297854208,0.1928488516423945
85.1,-1.5858379553673203,0.18868955744593557
85.15,-1.583094630522052,0.1845545083709134
85.19999999999999,-1.5803517397093234,0.1804436251925235
85.25,-1.5776092672408961,0.17635682900143235
85.30000000000001,-1.5748671972783044,0.17229404120336458
85.35,-1.572125513830536,0.16825518351870128
85.4,-1.5693842007516632,0.16424017798208837
85.44999999999999,-1.5666432417384328,0.16024894694205613
85.5,-1.5639026203278055,0.15628141306064966
85.55000000000001,-1.5611623198944495,0.15233749931307022
85.6,-1.558422323648186,0.14841712898732798
85.65,-1.5556826146313834,0.14452022568390624
85.69999999999999,-1.5529431757163024,0.14064671331543707
85.75,-1.5502039896023891,0.1367965161063887
85.80000000000001,-1.5474650388135158,0.13296955859276505
85.85,-1.5447263056951657,0.12916576562181703
85.9,-1.541987772411565,0.12538506235176636
85.94999999999999,-1.5392494209427574,0.12162737425154173
86.0,-1.5365112330816215,0.11789262710052763
86.05000000000001,-1.5337731904308298,0.11418074698832595
86.1,-1.5310352743997448,0.11049166031453073
86.15,-1.5282974662012574,0.10682529378851602
86.19999999999999,-1.5255597468485598,0.10318157442923724
86.25,-1.522822097151854,0.09956042956504618
86.30000000000001,-1.5200844977149965,0.09596178683351983
86.35,-1.5173469289320731,0.09238557418130336
86.4,-1.5146093709839048,0.08883171986396737
86.44999999999999,-1.5118718038344852,0.08530015244587971
86.5,-1.5091342072273437,0.08179080080009205
86.55000000000001,-1.5063965606818357,0.0783035941082415
86.6,-1.503658843489356,0.07483846186046755
86.65,-1.5009210347094748,0.07139533385534451
86.69999999999999,-1.4981831131659955,0.06797414019982974
86.75,-1.4954450574429299,0.06457481130922796
86.80000000000001,-1.492706845880391,0.061197277907172005
86.85,-1.4899684565703986,0.05784147102562007
86.9,-1.4872298673525994,0.05450732200486995
86.94999999999999,-1.4844910558098976,0.05119476249359056
87.0,-1.4817519992639923,0.047903724448870894
87.05000000000001,-1.4790126747708208,0.04463414013628688
87.1,-1.476273059115908,0.041385942129986454
87.15,-1.4735331288096143,0.038159063312793035
87.19999999999999,-1.470792860082284,0.03495343687632792
87.25,-1.4680522288792883,0.03176899632115188
87.30000000000001,-1.4653112108559645,0.028605675456926213
87.35,-1.462569781372443,0.025463408402593857
87.4,-1.459827915488366,0.022342129586580682
87.44999999999999,-1.4570855879574875,0.019241773747017517
87.5,-1.4543427732221608,0.016162275931983248
87.55000000000001,-1.4515994454077,0.013103571499769404
87.6,-1.448855578316622,0.010065596119166673
87.65,-1.4461111454227604,0.007048285769773704
87.69999999999999,-1.443366119865248,0.004051576742328752
87.75,-1.4406204744423676,0.0010754056390645064
87.80000000000001,-1.437874181605265,-0.0018802906259133565
87.85,-1.4351272134515214,-0.004815574826223448
87.9,-1.4323795417185823,-0.007730509422781279
87.94999999999999,-1.429631137777037,-0.010625156563346685
88.0,-1.4268819726237472,-0.013499578082045575
88.05000000000001,-1.42413201687482,-0.016353835498865446
88.1,-1.4213812407584192,-0.019187990019124128
88.15,-1.4186296141074133,-0.022002102532911176
88.19999999999999,-1.415877106351855,-0.024796233614501402
88.25,-1.4131236865112853,-0.02757044352173982
88.30000000000001,-1.4103693231868633,-0.03032479219539755
88.35,-1.4076139845533084,-0.033059339258497925
88.4,-1.4048576383506584,-0.035774144015612235
88.44999999999999,-1.4021002518758323,-0.03846926545212438
88.5,-1.399341791973996,-0.04114476223346386
88.55000000000001,-1.3965822250297233,-0.043800692704306234
88.6,-1.3938215169579484,-0.046437114887740466
88.65,-1.3910596331947025,-0.049054086484402404
88.69999999999999,-1.3882965386876285,-0.05165166487157353
88.75,-1.38553219788627,-0.05422990710224426
88.80000000000001,-1.3827665747321247,-0.05678886990414106
88.85,-1.3799996326484583,-0.05932860967871639
88.9,-1.3772313345298701,-0.06184918250010074
88.94999999999999,-1.374461642731607,-0.06435064411401585
89.0,-1.3716905190586117,-0.06683304993664814
89.05000000000001,-1.3689179247543053,-0.06929645505348161
89.1,-1.3661438204890914,-0.07174091421808894
89.15,-1.363368166348577,-0.07416648185088007
89.19999999999999,-1.3605909218214982,-0.07657321203780722
89.25,-1.3578120457873455,-0.07896115852902506
89.30000000000001,-1.3550314965036787,-0.08133037473750529
89.35,-1.3522492315931218,-0.08368091373760425
89.4,-1.3494652080300304,-0.08601282826358254
89.44999999999999,-1.3466793821268181,-0.0883261707080755
89.5,-1.343891709519936,-0.09062099312051314
89.55000000000001,-1.341102145155493,-0.0928973472054886
89.6,-1.338310643274504,-0.09515528432107355
89.65,-1.33551715739776,-0.09739485547707924
89.69999999999999,-1.3327216403103048,-0.09961611133326208
89.75,-1.3299240440455062,-0.10181910219747199
89.80000000000001,-1.3271243198687115,-0.10400387802374234
89.85,-1.324322418260473,-0.10617048841031974
89.9,-1.3215182888993309,-0.1083189825976324
89.94999999999999,-1.318711880644141,-0.11044940946619516
90.0,-1.3159031415159304,-0.11256181753444992
90.05000000000001,-1.3130920186792683,-0.1146562549565393
90.1,-1.310278458423138,-0.11673276952001212
90.15,-1.3074624061412914,-0.11879140864345888
90.19999999999999,-1.3046438063120722,-0.12083221937407516
90.25,-1.3018226024776907,-0.12285524838515119
90.30000000000001,-1.2989987372229306,-0.12486054197348553
90.35,-1.2961721521532727,-0.12684814605672085
90.4,-1.2933427878724157,-0.12881810617059958
90.44999999999999,-1.2905105839591724,-0.1307704674661375
90.5,-1.2876754789437257,-0.13270527470671248
90.55000000000001,-1.2848374102832203,-0.13462257226506674
90.6,-1.281996314336668,-0.13652240412021963
90.65,-1.2791521263391468,-0.13840481385428874
90.69999999999999,-1.2763047803752683,-0.1402698446492166
90.75,-1.2734542093518921,-0.14211753928340046
90.80000000000001,-1.2706003449700578,-0.1439479401282223
90.85,-1.2677431176961116,-0.1457610891444761
90.9,-1.264882456732001,-0.14755702787868985
90.94999999999999,-1.2620182899847072,-0.14933579745933867
91.0,-1.2591505440347897,-0.1510974385929463
91.05000000000001,-1.2562791441040075,-0.15284199156007175
91.1,-1.2534040140219918,-0.15456949621117727
91.15,-1.2505250761919324,-0.1562799919623747
91.19999999999999,-1.2476422515552483,-0.15797351779104624
91.25,-1.244755459555203,-0.1596501122313361
91.30000000000001,-1.2418646180994322,-0.16130981336950911
91.35,-1.238969643521342,-0.16295265883917215
91.4,-1.2360704505403421,-0.16457868581635435
91.44999999999999,-1.2331669522208697,-0.16618793101444204
91.5,-1.230259059930163,-0.16778043067896356
91.55000000000001,-1.2273466832947388,-0.16935622058221936
91.6,-1.2244297301555294,-0.1709153360177533
91.65,-1.2215081065216302,-0.17245781179465902
91.69999999999999,-1.2185817165226083,-0.17398368223171756
91.75,-1.215650462359318,-0.17549298115135986
91.80000000000001,-1.2127142442531713,-0.1769857418734492
91.85,-1.2097729603938063,-0.1784619972088777
91.9,-1.2068265068850956,-0.1799217794529711
91.94999999999999,-1.2038747776894294,-0.1813651203786954
92.0,-1.2009176645702162,-0.1827920512296592
92.05000000000001,-1.197955057032529,-0.18420260271290528
92.1,-1.1949868422618293,-0.18559680499148407
92.15,-1.192012905060697,-0.18697468767680223
92.19999999999999,-1.189033127783492,-0.1883362798207391
92.25,-1.1860473902688673,-0.18968160990752292
92.30000000000001,-1.1830555697700513,-0.19101070584535917
92.35,-1.1800575408828144,-0.19232359495780255
92.4,-1.1770531754710316,-0.19362030397486416
92.44999999999999,-1.1740423425897484,-0.19490085902384488
92.5,-1.1710249084056479,-0.1961652856198855
92.55000000000001,-1.1680007361148244,-0.19741360865622415
92.6,-1.1649696858577538,-0.19864585239415108
92.65,-1.1619316146313492,-0.19986204045264977
92.69999999999999,-1.1588863761979873,-0.2010621957977143
92.75,-1.1558338209913874,-0.20224634073133113
92.80000000000001,-1.1527737960192095,-0.2034144968801136
92.85,-1.1497061447622465,-0.20456668518357723
92.9,-1.1466307070700692,-0.20570292588204261
92.94999999999999,-1.143547319052978,-0.20682323850415296
93.0,-1.140455812970114,-0.2079276418539926
93.05000000000001,-1.1373560171135657,-0.20901615399779142
93.1,-1.1342477556883133,-0.21008879225020105
93.15,-1.1311308486878275,-0.21114557316012678
93.19999999999999,-1.1280051117651506,-0.2121865124960987
93.25,-1.1248703560992623,-0.21321162523116574
93.30000000000001,-1.1217263882565363,-0.21422092552729435
93.35,-1.1185730100470732,-0.21521442671925345
93.4,-1.1154100183756974,-0.21619214129796685
93.44999999999999,-1.1122372050873817,-0.21715408089331245
93.5,-1.109054356806864,-0.21810025625634774
93.55000000000001,-1.1058612547722018,-0.21903067724093941
93.6,-1.1026576746619958,-0.21994535278477456
93.65,-1.0994433864160138,-0.22084429088972926
93.69999999999999,-1.096218154048911,-0.22172749860157007
93.75,-1.0929817354567513,-0.2225949819889618
93.80000000000001,-1.0897338822159977,-0.22344674612175527
93.85,-1.0864743393746432,-0.22428279504852547
93.9,-1.0832028452351186,-0.22510313177333152
93.94999999999999,-1.079919131128608,-0.2259077582316667
94.0,-1.0766229211803777,-0.2266966752655661
94.05000000000001,-1.0733139320657057,-0.2274698825978382
94.1,-1.0699918727559772,-0.2282273788053843
94.15,-1.0666564442544875,-0.2289691612915689
94.19999999999999,-1.0633073393214727,-0.22969522625760214
94.25,-1.0599442421878598,-0.23040556867289272
94.30000000000001,-1.0565668282572023,-0.23110018224432927
94.35,-1.0531747637952393,-0.23177905938444485
94.4,-1.0497677056064865,-0.23244219117841786
94.44999999999999,-1.04634530069723,-0.23308956734985956
94.5,-1.0429071859242693,-0.23372117622533703
94.55000000000001,-1.039452987628711,-0.23433700469757685
94.6,-1.0359823212540817,-0.23493703818729303
94.65,-1.0324947909479831,-0.23552126060357909
94.69999999999999,-1.028989989146477,-0.23608965430280132
94.75,-1.0254674961403352,-0.23664220004592817
94.80000000000001,-1.0219268796222398,-0.23717887695422551
94.85,-1.0183676942139752,-0.23769966246324584
94.9,-1.0147894809725917,-0.23820453227503438
94.94999999999999,-1.0111917668744637,-0.238693460308472
95.0,-1.0075740642761035,-0.2391664186476703
95.05000000000001,-1.0039358703505277,-0.23962337748832965
95.1,-1.000276666497897,-0.24006430508196702
95.15,-0.9965959177290835,-0.24048916767791442
95.19999999999999,-0.9928930720207308,-0.24089792946298458
95.25,-0.9891675596402939,-0.2412905524986941
95.30000000000001,-0.9854187924394524,-0.2416669966559293
95.35,-0.9816461631141924,-0.24202721954693268
95.4,-0.9778490444297525,-0.2423711764544822
95.44999999999999,-0.9740267884085155,-0.24269882025812844
95.5,-0.9701787254788127,-0.24301010135734655
95.55000000000001,-0.9663041635824803,-0.24330496759145268
95.6,-0.9624023872388738,-0.24358336415612616
95.65,-0.9584726565629027,-0.24384523351636928
95.69999999999999,-0.9545142062344939,-0.24409051531572756
95.75,-0.950526244416729,-0.24431914628158274
95.80000000000001,-0.9465079516197245,-0.2445310601263204
95.85,-0.9424584795071361,-0.2447261874441628
95.9,-0.938376949641968,-0.24490445560344454
95.94999999999999,-0.9342624521681485,-0.24506578863409692
96.0,-0.9301140444241105,-0.24521010711009142
96.05000000000001,-0.9259307494843578,-0.2453373280265799
96.1,-0.9217115546247404,-0.2454473646714519
96.15,-0.9174554097068724,-0.24554012649101295
96.19999999999999,-0.9131612254768243,-0.2456155189494708
96.25,-0.9088278717728874,-0.24567344338189612
96.30000000000001,-0.9044541756368644,-0.24571379684030462
96.35,-0.90003891932295,-0.24573647193248585
96.4,-0.895580838197869,-0.24574135665317978
96.44999999999999,-0.8910786185254946,-0.24572833420717857
96.5,-0.8865308951287015,-0.24569728282390316
96.55000000000001,-0.8819362489207012,-0.2456480755629765
96.6,-0.877293204297562,-0.24558058011028494
96.65,-0.8726002263830273,-0.24549465856398542
96.69999999999999,-0.8678557181161151,-0.24539016720988283
96.75,-0.8630580171713004,-0.24526695628556275
96.80000000000001,-0.8582053927003445,-0.24512486973262587
96.85,-0.8532960418840462,-0.2449637449363262
96.9,-0.8483280862813372,-0.24478341245186983
96.94999999999999,-0.8432995679622155,-0.24458369571658048
97.0,-0.8382084454100253,-0.24436441074708537
97.05000000000001,-0.8330525891775127,-0.24412536582061725
97.1,-0.8278297772799287,-0.2438663611394672
97.15,-0.8225376903072021,-0.2435871884775561
97.19999999999999,-0.817173906235852,-0.24328763080802193
97.25,-0.8117358949198488,-0.24296746191064383
97.30000000000001,-0.8062210122380578,-0.24262644595784025
97.35,-0.8006264938741937,-0.2422643370778913
97.4,-0.7949494487033757,-0.24188087889393914
97.44999999999999,-0.7891868517573781,-0.2414758040372176
97.5,-0.7833355367385298,-0.2410488336328515
97.55000000000001,-0.7773921880498844,-0.2405996767564472
97.6,-0.7713533323067817,-0.24012802985956655
97.65,-0.7652153292922054,-0.239633576162039
97.69999999999999,-0.7589743623154199,-0.23911598500891607
97.75,-0.7526264279302117,-0.2385749111897121
97.80000000000001,-0.7461673249656484,-0.23800999421740154
97.85,-0.7395926428186052,-0.23742085756445555
97.9,-0.7328977489533446,-0.23680710785299885
97.94999999999999,-0.7260777755491802,-0.23616833399595075
98.0,-0.719127605232675,-0.23550410628577906
98.05000000000001,-0.7120418558259091,-0.23481397542724297
98.1,-0.7048148640370797,-0.23409747151022964
98.15,-0.6974406680140522,-0.23335410291849434
98.19999999999999,-0.6899129886754606,-0.23258335516980028
98.25,-0.6822252097275286,-0.23178468968261354
98.30000000000001,-0.6743703562679768,-0.23095754246414482
98.35,-0.6663410718711578,-0.23010132271413683
98.4,-0.6581295940409724,-0.22921541133837797
98.44999999999999,-0.6497277279101467,-0.22829915936547174
98.5,-0.6411268180561709,-0.22735188625991185
98.55000000000001,-0.6323177182956288,-0.22637287812399892
98.6,-0.6232907593098983,-0.2253613857805906
98.65,-0.6140357139463714,-0.2243166227280956
98.69999999999999,-0.604541760030575,-0.2232377629585117
98.75,-0.5947974405160884,-0.22212393862866125
98.80000000000001,-0.5847906207911918,-0.22097423757410242
98.85,-0.5745084429541034,-0.21978770065448977
98.9,-0.5639372768628846,-0.218563318918431
98.94999999999999,-0.5530626677621994,-0.21730003057514174
99.0,-0.5418692802877777,-0.21599671775944634
99.05000000000001,-0.5303408386515819,-0.21465220307592442
99.1,-0.5184600628173882,-0.21326524590727258
99.15,-0.5062086004892058,-0.21183453847126169
99.19999999999999,-0.4935669547553728,-0.2103587016100487
99.25,-0.4805144072614703,-0.20883628029508317
99.30000000000001,-0.4670289368280365,-0.2072657388304767
99.35,-0.45308713348774,-0.2056454557375335
99.4,-0.43866410799521127,-0.20397371830324418
99.44999999999999,-0.42373339696608125,-0.2022487167760098
99.5,-0.4082668639359476,-0.2004685381927984
99.55000000000001,-0.3922345968022915,-0.19863115982347745
99.6,-0.37560480233161425,-0.19673444222038175
99.65,-0.3583436986908511,-0.1947761218644707
99.69999999999999,-0.3404154073090855,-0.1927538034039543
99.75,-0.3217818458076936,-0.19066495148732757
99.80000000000001,-0.3024026242718564,-0.18850688220072118
99.85,-0.28223494779424585,-0.18627675412978878
99.9,-0.2612335290258979,-0.18397155907954763
99.94999999999999,-0.2393505154459633,-0.1815881125022861
100.0,-0.21653543723977028,-0.17912304370459034
