t,v,w,lognorm_local,opnorm_local
32.099999999999994,1.1743893461154038,1.2580971490899495,0.26465192647812713,1.0699460054740846
32.150000000000006,1.1681803736526264,1.261550861217996,0.2696162620710045,1.0649159049127384
32.2,1.1619133356106264,1.2649686274915544,0.27469966947638114,1.0600442512464563
32.25,1.1555865087100043,1.268350327442047,0.27990536538859895,1.0553350939024624
32.3,1.1491981003272311,1.2716958339662765,0.2852366343318414,1.0507925725814848
32.349999999999994,1.1427462449693313,1.2750050130637172,0.29069682807387737,1.046420916689191
32.400000000000006,1.1362290005350133,1.2782777235601432,0.2962893648815391,1.042224444565282
32.45,1.129644344347369,1.2815138168167544,0.3020177286139651,1.0382075625040357
32.5,1.1229901689421016,1.284713136423909,0.30788546765035096,1.0343747635609888
32.55,1.1162642775939786,1.2878755178784946,0.31389619364966853,1.030730626141385
32.599999999999994,1.1094643795628436,1.291000788243912,0.3200535801405017,1.0272798123670241
32.650000000000006,1.1025880850390195,1.2940887657915658,0.32636136093979695,1.024027066219099
32.7,1.0956328997663276,1.297139259622678,0.33282332839985335,1.0209772114556137
32.75,1.0885962193191796,1.3001520692691524,0.33944333148326844,1.0181351493028072
32.8,1.0814753230082883,1.3031269842721265,0.34622527366572686,1.0155058559207812
32.849999999999994,1.0742673673874563,1.3060637837367446,0.35317311066641055,1.0130943796440715
32.900000000000006,1.0669693793316235,1.308962235861577,0.36029084800535177,1.0109058379981803
32.95,1.0595782486538945,1.3118220974409842,0.3675825383861255,1.0089454144930305
33.0,1.05209072022656,1.3146431133386152,0.37505227890082915,1.0072183551937886
33.05,1.0445033855681898,1.3174250159300618,0.38270420805218874,1.005729965068454
33.099999999999994,1.0368126738556762,1.3201675245125644,0.39054250258473566,1.004485604109906
33.150000000000006,1.0290148423165988,1.322870344679486,0.3985713741132222,1.0034906832275956
33.2,1.021105965953484,1.3255331676570992,0.40679506553158984,1.0027506599006628
33.25,1.013081926547358,1.328155669601031,0.415217847179765,1.0022710335797629
33.3,1.004938400883463,1.330737510849506,0.42384401273811556,1.0020573408191435
33.349999999999994,0.9966708481370344,1.333278335130298,0.43267787481041686,1.0021151501133667
33.400000000000006,0.9882744963516468,1.3357777687180483,0.4417237601453803,1.002450056404267
33.45,0.9797443279367136,1.3382354195383452,0.45098600443401965,1.0030676752131271
33.5,0.9710750641042956,1.3406508762146505,0.46046894660508336,1.0039736363403
33.55,0.9622611481583332,1.3430237070538624,0.4701769225231789,1.0051735770594326
33.599999999999994,0.95329672754176,1.3453534589659315,0.48011425797375173,1.0066731347156703
33.650000000000006,0.9441756345385794,1.347639656312578,0.49028526079539325,1.008477938616434
33.7,0.934891365518895,1.3498817996797503,0.5006942119925955,1.0105936010791607
33.75,0.9254370586049496,1.3520793645680038,0.5113453556306085,1.0130257074723197
33.8,0.9158054696254476,1.3542317999944973,0.5222428872779132,1.015779805053556
33.849999999999994,0.9059889462137036,1.3563385269997694,0.5333909407203463,1.0188613903713835
33.900000000000006,0.8959793998924424,1.3583989370518752,0.5447935726233893,1.0222758949536843
33.95,0.8857682759742884,1.3604123903398362,0.5564547447646644,1.0260286689566855
34.0,0.8753465210920888,1.3623782139476617,0.568378303396245,1.0301249623909932
34.05,0.864704548157141,1.3642956998994695,0.5805679552248194,1.0345699034757072
34.099999999999994,0.8538321985261386,1.3661641030654066,0.5930272394156036,1.0393684735962045
34.150000000000006,0.842718701139138,1.367982638917197,0.6057594949316092,1.0445254782545306
34.2,0.8313526283711429,1.369750481121203,0.6187678224114618,1.0500455133015902
34.25,0.819721848318987,1.3714667589558345,0.6320550396642852,1.0559329256255998
34.3,0.8078134732231937,1.373130554539047,0.6456236297165764,1.0621917673391967
34.349999999999994,0.7956138037015213,1.3747408998504562,0.6594756801805413,1.0688257423554786
34.400000000000006,0.7831082684472024,1.3762967735313163,0.6736128125225728,1.075838144068105
34.45,0.7702813590207944,1.3777970974442275,0.6880360995904392,1.0832317826487783
34.5,0.7571165593405396,1.37924073297296,0.7027459695037539,1.0910089002431251
34.55,0.7435962694528625,1.380626477041229,0.7177420937191924,1.0991710720785242
34.599999999999994,0.7297017231429935,1.3819530578276022,0.7330232567438046,1.1077190911898596
34.650000000000006,0.7154128989269152,1.3832191301519978,0.74858720457996,1.1166528341159059
34.7,0.7007084239514638,1.3844232705074513,0.7644304685365555,1.1259711045138536
34.75,0.6855654703215887,1.3855639717089976,0.780548160524884,1.1356714511759733
34.8,0.6699596433751945,1.3866396371296958,0.7969337353651501,1.1457499564035563
34.849999999999994,0.6538648614402092,1.3876485744920142,0.813578714951569,1.1562009900922727
34.900000000000006,0.6372532266400827,1.3885889891811,0.8304723683505661,1.1670169242033452
34.95,0.6200948863686797,1.389458977044936,0.8476013410282541,1.1781878015308669
35.0,0.6023578851409175,1.390256516645133,0.8649492254114036,1.1897009518236483
35.05,0.5840080066510099,1.3909794609212995,0.8824960638737538,1.2015405473797223
35.099999999999994,0.5650086060477825,1.3916255282316987,0.9002177740034931,1.2136870892081826
35.150000000000006,0.5453204326813113,1.3921922927335328,0.9180854846506106,1.2261168137594696
35.2,0.524901443906044,1.3926771740679535,0.9360647697862174,1.2388010090870216
35.25,0.5037066109661736,1.3930774263181829,0.9541147656552048,1.251705228163559
35.3,0.4816877185686223,1.3933901262144344,0.9721871551143071,1.2647883860032254
35.349999999999994,0.4587931605035862,1.3936121605672631,0.9902250014944601,1.2780017263419436
35.400000000000006,0.4349677346462238,1.39374021292232,1.008161412925396,1.2912876430597
35.45,0.4101524419190104,1.393770749445204,1.0259180169858604,1.304578341518802
35.5,0.3842842953762013,1.3937000040664185,1.043403225049254,1.3177943258694322
35.55,0.3572961475647374,1.3935239629447629,1.0605102661465629,1.3308427006017554
35.599999999999994,0.3291165468062968,1.393238348344672,1.0771149720800233,1.3436152788512141
35.650000000000006,0.2996696361302565,1.392838602071172,1.0930732996056398,1.3559864970888384
35.7,0.2688751123721279,1.3923198686678,1.1082185827381816,1.3678111470841279
35.75,0.2366482675436113,1.3916769786610124,1.1223585199412498,1.378921953091241
35.8,0.202900140077237,1.3909044322326545,1.135271918913158,1.3891270473410873
35.849999999999994,0.1675378100230134,1.389996383823678,1.1467052481923412,1.3982074331457897
35.900000000000006,0.1304648797456436,1.388946628321384,1.1563690829019095,1.4059145762438796
35.95,0.0915821900636808,1.3877485896627877,1.1639345854861123,1.4119683366952114
36.0,0.0507888308591093,1.3863953129014868,1.1690302360965354,1.4160555525174519
36.05,0.0079835145075121,1.3848794610364532,1.1712391273077425,1.4178297211601556
36.099999999999994,-0.0369336107616085,1.3831933181878358,1.1700972712337845,1.4169124070937775
36.150000000000006,-0.0840586235306217,1.381328801022499,1.1650935422901743,1.4128972474726211
36.2,-0.1334808806080943,1.3792774806696355,1.1556721054755628,1.4053577507747699
36.25,-0.1852793730109425,1.37703061770465,1.1412384690594013,1.3938605073114547
36.3,-0.2395183152474055,1.3745792130855858,1.1211706641511594,1.3779859812638997
36.349999999999994,-0.2962419236959767,1.3719140781532184,1.0948375052345223,1.3573597590243909
36.400000000000006,-0.3554683860381402,1.3690259268875011,1.0616264392483936,1.331698009115909
36.45,-0.4171830939606035,1.365905493463469,1.0209841555807078,1.3008719530210773
36.5,-0.4813313096446363,1.3625436776649331,0.9724738900341643,1.2649972353805112
36.55,-0.5478105640857122,1.3589317197798465,0.9158541027919131,1.2245547993825674
36.599999999999994,-0.6164632380833647,1.3550614051074803,0.8511835305402735,1.1805490447134748
36.650000000000006,-0.6870699429811906,1.350925296076038,0.7789562304513693,1.1347037625549399
36.7,-0.7593444757722831,1.3465169871888003,0.7002637403926153,1.0896803018038546
36.75,-0.832931238598919,1.3418313746874295,0.6169622891379369,1.0492646417814848
36.8,-0.9074060434413102,1.3368649291952688,0.5317793298945096,1.0183998994003098
36.849999999999994,-0.9822811241039056,1.331615956110898,0.4482241725740949,1.0028552589103894
36.900000000000006,-1.0570149144707297,1.3260848257550302,0.37013050661410757,1.0083250221363824
36.95,-1.13102671500484,1.3202741539165614,0.3008086600925952,1.039032327241721
37.0,-1.203715789760869,1.314188914139211,0.24217540646076752,1.096449532054774
37.05,-1.2744837926439485,1.3078364662601665,0.19444234362988988,1.1789422649048613
37.099999999999994,-1.3427588332955465,1.3012264913759095,0.15652539501167106,1.282501890061556
37.150000000000006,-1.4080190936959425,1.294370831071213,0.1267555177576994,1.4019451565188699
37.2,-1.46981380697416,1.2872832374081218,0.10343340600754901,1.5319183860399879
37.25,-1.5277796592603103,1.2799790485086402,0.08509724960334221,1.6674862637345413
37.3,-1.5816512395605349,1.2724748112247604,0.07058775572640572,1.804393345612674
37.349999999999994,-1.6312649294281585,1.264787876322775,0.05902001675837707,1.939141636340019
37.400000000000006,-1.676556435893381,1.2569359923222665,0.04972858444440297,2.0689800179014908
37.45,-1.7175528710958283,1.2489369217760022,0.04221412919739426,2.1918527046692526
37.5,-1.754360757364606,1.2408080990565593,0.03610020105639387,2.306327174773554
37.55,-1.7871515408893823,1.232566342649582,0.031100641812828022,2.41151115118162
37.599999999999994,-1.816146150031558,1.2242276286088494,0.026995777869404113,2.5069647331995046
37.650000000000006,-1.841599900985582,1.215806926090536,0.023615223082411072,2.592612729799984
37.7,-1.8637887177695232,1.207318091329245,0.020825467426648335,2.668661516392169
37.75,-1.8829972738002163,1.198773813290145,0.018520876761315093,2.735523751055619
37.8,-1.8995093367140088,1.1901856024969018,0.016617114568624913,2.793753094838202
37.849999999999994,-1.913600339746745,1.1815638139789095,0.015046287912166873,2.843989894559748
37.900000000000006,-1.925532022754737,1.1729176956031826,0.013753328614800274,2.8869177831409334
37.95,-1.935548878960785,1.164255453947027,0.012693266737452604,2.9232304215757323
38.0,-1.94387609619188,1.1555843310583682,0.011829154750093303,2.953607159162896
38.05,-1.950718677281118,1.1469106867346348,0.01113047096365491,2.9786961853032627
38.099999999999994,-1.9562614478682232,1.1382400821873502,0.010571879562515745,2.999103726004205
38.150000000000006,-1.9606696983169367,1.1295773620643237,0.010132258669707635,3.0153879383441957
38.2,-1.9640902505583313,1.120926732735076,0.009793931884648093,3.0280563229204445
38.25,-1.9666527842393815,1.112291835499316,0.009542055778499191,3.037565667507327
38.3,-1.9684712960553516,1.1036758139633438,0.009364128039867057,3.044323727831214
38.349999999999994,-1.969645599898758,1.0950813752658706,0.009249589784755805,3.04869202759165
38.400000000000006,-1.9702628030365117,1.0865108451475125,0.009189501976474699,3.050989311877266
38.45,-1.9703987152430085,1.077966217071722,0.009176280633121002,3.0514953136741174
38.5,-1.970119164366119,1.0694491957416463,0.009203479012745855,3.050454593305284
38.55,-1.96948120402598,1.0609612354364824,0.00926560759664725,3.0480802881853433
38.599999999999994,-1.9685342078849837,1.0525035736281922,0.009357984678070395,3.0445576687337224
38.650000000000006,-1.9673208509465796,1.044077260347351,0.009476611877116136,3.040047439237904
38.7,-1.9658779822952728,1.0356831837550924,0.009618070065157297,3.0346887531703985
38.75,-1.9642373961172024,1.0273220923537476,0.009779432082129906,3.028601933770536
38.8,-1.9624265091659951,1.0189946142371276,0.009958189332332792,3.0218909049403355
38.849999999999994,-1.9604689533912512,1.0107012737461982,0.010152189896389966,3.0146453465413456
38.900000000000006,-1.958385092475708,1.0024425058597122,0.010359586234018343,3.0069425934734073
38.95,-1.9561924707155447,0.994218668613917,0.010578790900505569,2.9988493005776586
39.0,-1.953906202159541,0.98603005381182,0.010808438979112114,2.990422896266824
39.05,-1.9515393072911444,0.9778768962512868,0.011047356156954345,2.9817128474571652
39.099999999999994,-1.949103003858012,0.9697593816727702,0.011294531554739314,2.972761757300421
39.150000000000006,-1.9466069577698848,0.9616776536018254,0.011549094569798026,2.9636063157034744
39.2,-1.944059499325736,0.9536318192386892,0.011810295114003657,2.954278120896093
39.25,-1.9414678094118327,0.945621954526958,0.012077486728676874,2.944804388509381
39.3,-1.9388380797428544,0.9376481085155928,0.012350112141624075,2.9352085628561535
39.349999999999994,-1.9361756507022307,0.9297103071129076,0.01262769090032441,2.925510843418469
39.400000000000006,-1.9334851298757936,0.921808556317614,0.012909808772577825,2.9157286379820566
39.45,-1.93077049396265,0.9139428450002044,0.01319610865375037,2.905876952428505
39.5,-1.92803517638568,0.9061131472977486,0.013486282759772632,2.8959687259096807
39.55,-1.9252821426072375,0.8983194246763365,0.013780065918624294,2.886015118982096
39.599999999999994,-1.922513954879226,0.8905616277077947,0.014077229801275662,2.8760257612649824
39.650000000000006,-1.9197328279164696,0.8828396976007321,0.014377577956850403,2.866008964294907
39.7,-1.91694067677412,0.8751535675203268,0.014680941536862691,2.8559719044709815
39.75,-1.914139158029844,0.8675031637264089,0.014987175610374319,2.845920780306668
39.8,-1.9113297052162697,0.8598884065552186,0.015296155986308397,2.8358609476158536
39.849999999999994,-1.9085135593154192,0.8523092112666412,0.015607776471367385,2.825797035751803
39.900000000000006,-1.905691795011786,0.8447654887756404,0.015921946502374957,2.8157330475779645
39.95,-1.9028653433018383,0.8372571462839732,0.01623858910068404,2.805672445470751
40.0,-1.9000350109728283,0.8297840878260065,0.016557639103803604,2.7956182253283357
40.05,-1.89720149739092,0.8223462147405092,0.016879041635801992,2.785572980279172
40.099999999999994,-1.8943654089761484,0.8149434260786296,0.017202750783507546,2.7755389555431647
40.150000000000006,-1.8915272716881464,0.8075756189568378,0.017528728450194056,2.765518095691787
40.2,-1.8886875418006288,0.8002426888623788,0.017856943362427647,2.755512085376223
40.25,-1.885846615203244,0.7929445299177391,0.018187370209165384,2.7455223844405388
40.3,-1.8830048354356703,0.7856810351097142,0.01851998889511622,2.73555025820673
40.349999999999994,-1.8801625006298803,0.7784520964878963,0.01885478389288176,2.7255968036066864
40.400000000000006,-1.877319869511718,0.7712576053367282,0.019191743680539185,2.715662971740553
40.45,-1.874477166591667,0.7640974523246997,0.019530860253171897,2.7057495873588926
40.5,-1.8716345866564537,0.756971527633769,0.019872128698436176,2.6958573656957916
40.55,-1.8687922986574936,0.7498797210716668,0.020215546827610478,2.6859869270198247
40.599999999999994,-1.8659504490787793,0.7428219221693793,0.02056111485474377,2.676138809218145
40.650000000000006,-1.8631091648552849,0.7357980202657881,0.020908835117524213,2.6663134786846836
40.7,-1.8602685559030907,0.7288079045811813,0.021258711834355085,2.6565113397455007
40.75,-1.857428717313939,0.72185146428111,0.021610750892870324,2.646732742821736
40.8,-1.854589731259636,0.7149285885318721,0.021964959665765234,2.6369779915026235
40.849999999999994,-1.8517516686454616,0.7080391665487257,0.022321346850371068,2.627247348677099
40.900000000000006,-1.848914590546356,0.7011830876377901,0.022679922328879977,2.6175410418519105
40.95,-1.846078549455015,0.6943602412324631,0.023040697046541,2.6078592677663868
41.0,-1.843243590367053,0.6875705169250692,0.023403682905501988,2.598202196398895
41.05,-1.8404097517249467,0.6808138044943631,0.023768892672282566,2.588569974446884
41.099999999999994,-1.8375770662395332,0.6740899939294256,0.024136339897127317,2.578962728351197
41.150000000000006,-1.8347455616052812,0.6673989754504194,0.02450603884372064,2.5693805669256453
41.2,-1.8319152611233656,0.6607406395266108,0.02487800442794265,2.559823583644538
41.25,-1.8290861842446824,0.6541148768920095,0.025252252164518884,2.550291858633657
41.3,-1.8262583470433107,0.647521578558932,0.025628798120566457,2.540785460404014
41.349999999999994,-1.823431762629521,0.6409606358297535,0.02600765887516786,2.5313044473624142
41.400000000000006,-1.82060644151021,0.6344319403070818,0.026388851484216973,2.52184886912823
41.45,-1.817782391903605,0.6279353839025522,0.026772393449878806,2.5124187676818814
41.5,-1.814959620014145,0.6214708588444173,0.02715830269409065,2.5030141783670197
41.55,-1.8121381302727024,0.6150382576840888,0.027546597535602863,2.4936351307655955
41.599999999999994,-1.8093179255465917,0.608637473301758,0.027937296670124963,2.4842816494622886
41.650000000000006,-1.8064990073232456,0.6022683989112146,0.028330419153195986,2.474953754712712
41.7,-1.8036813758709316,0.5959309280639637,0.028725984385446796,2.4656514630278146
41.75,-1.800865030379429,0.5896249546527284,0.029124012099964444,2.45637478768531
41.8,-1.7980499690832124,0.5833503729144142,0.029524522351506054,2.447123739177498
41.849999999999994,-1.7952361893693638,0.577107077432606,0.02992753550733931,2.4378983256036477
41.900000000000006,-1.7924236878721314,0.5708949631396498,0.030333072239516805,2.428698553014028
41.95,-1.789612460555822,0.5647139253183768,0.03074115351841465,2.4195244257117334
42.0,-1.7868025027874834,0.5585638596035103,0.031151800607387023,2.4103759465176746
42.05,-1.783993809400659,0.5524446619827967,0.03156503505840644,2.4012531170034106
42.099999999999994,-1.78118637475132,0.546356228797894,0.03198087870857646,2.392155937695855
42.150000000000006,-1.7783801927669454,0.5402984567450477,0.032399353677417336,2.3830844082574227
42.2,-1.7755752569896062,0.5342712428755824,0.032820482364836104,2.3740385276446863
42.25,-1.7727715606137802,0.5282744845962278,0.03324428744970582,2.365018294248238
42.3,-1.7699690965195514,0.5223080796693049,0.03367079188898596,2.3560237060160922
42.349999999999994,-1.7671678573017573,0.5163719262127853,0.03410001891732525,2.347054760562692
42.400000000000006,-1.7643678352955772,0.510465922700242,0.03453199204709492,2.3381114552652935
42.45,-1.7615690225989924,0.5045899679607048,0.03496673506880707,2.3291937873492867
42.5,-1.7587714110924992,0.4987439611784308,0.03540427205187836,2.3203017539638315
42.55,-1.755974992456404,0.4929278018926039,0.03584462734570346,2.3114353522489997
42.599999999999994,-1.7531797581859905,0.4871413899969681,0.03628782558100781,2.302594579395447
42.650000000000006,-1.7503856996048108,0.4813846257394079,0.036733891671452676,2.293779432697549
42.7,-1.747592807876332,0.4756574097214775,0.03718285081546793,2.2849899096007946
42.75,-1.74480107401412,0.4699596428978904,0.037634728498292906,2.276226007744134
42.8,-1.7420104888907455,0.4642912265759711,0.038089550494205184,2.267487724997899
42.849999999999994,-1.739221043245553,0.4586520624150758,0.038547342868922994,2.258775059497823
42.900000000000006,-1.7364327276914315,0.4530420524259859,0.03900813198216516,2.250088009675658
42.95,-1.7336455327206977,0.4474610989702785,0.03947194449035777,2.241426574286766
43.0,-1.7308594487101991,0.4419091047596762,0.039938807349474886,2.232790752435081
43.05,-1.728074465925722,0.4363859728553812,0.040408747818005276,2.2241805435957414
43.099999999999994,-1.7252905745257858,0.4308916066673937,0.04088179346003531,2.215595947635678
43.150000000000006,-1.7225077645648954,0.42542590995382,0.04135797214844099,2.2070369648324166
43.2,-1.7197260259963068,0.4199887868201697,0.04183731206818314,2.1985035958912857
43.25,-1.7169453486743635,0.4145801417186454,0.042319841719699186,2.1899958419612395
43.3,-1.7141657223564553,0.4091998794474258,0.04280558992238664,2.1815137046494737
43.349999999999994,-1.7113871367046305,0.4038479051499448,0.04329458581817437,2.1730571860349484
43.400000000000006,-1.708609581286909,0.3985241243141659,0.04378685887517746,2.1646262886809735
43.45,-1.7058330455783235,0.3932284427718551,0.04428243889143182,2.1562210156469788
43.5,-1.7030575189617172,0.3879607666978521,0.04478135599870656,2.1478413704995383
43.55,-1.7002829907283263,0.3827210026093411,0.045283640666390824,2.139487357322771
43.599999999999994,-1.6975094500781662,0.3775090573651222,0.04578932370545312,2.1311589807281734
43.650000000000006,-1.6947368861202434,0.3723248381648839,0.04629843627247128,2.1228562458639697
43.7,-1.6919652878726108,0.3671682525484767,0.046811009873730824,2.114579158424034
43.75,-1.6891946442622772,0.3620392083951904,0.047327076369391534,2.1063277246564276
43.8,-1.686424944124991,0.3569376139230332,0.04784666797771963,2.0981019513716257
43.849999999999994,-1.683656176204906,0.3518633776880151,0.048369817279385184,2.0899018459504553
43.900000000000006,-1.6808883291541403,0.3468164085834337,0.04889655722182398,2.081727416351779
43.95,-1.6781213915322386,0.3417966158391663,0.04942692112366241,2.073578671119987
44.0,-1.675355351805543,0.3368039090209648,0.04996094267920606,2.0654556193922757
44.05,-1.672590198346487,0.3318381980297565,0.05049865596298942,2.0573582709058025
44.099999999999994,-1.6698259194328084,0.3268993931009498,0.05104009543438867,2.0492866360046786
44.150000000000006,-1.667062503246695,0.3219874048037451,0.05158529594229551,2.0412407256468654
44.2,-1.6642999378738657,0.3171021440404525,0.05213429272985188,2.033220551410971
44.25,-1.6615382113025892,0.3122435220458141,0.0526871214392465,2.0252261255029635
44.3,-1.6587773114226452,0.3074114503863334,0.053243818116572215,2.017257460762817
44.349999999999994,-1.6560172260242354,0.3026058409596107,0.0538044192167433,2.009314570671115
44.400000000000006,-1.6532579427968392,0.2978266059936856,0.05436896160847468,2.0013974693556045
44.45,-1.650499449328023,0.2930736580463856,0.054937482579321226,1.993506171597714
44.5,-1.6477417331022042,0.2883469100046817,0.05551001984077748,1.985640692839062
44.55,-1.6449847814993688,0.2836462750840519,0.05608661153343896,1.9778010491879343
44.599999999999994,-1.6422285817937472,0.2789716668278507,0.056667296232223496,1.9699872574257624
44.650000000000006,-1.6394731211524485,0.2743229991066873,0.057252112951653625,1.9621993350135927
44.7,-1.6367183866340531,0.26970018611781,0.057841101151200176,1.954437300098562
44.75,-1.6339643651871705,0.2651031423844995,0.05843430074068562,1.946701171520385
44.8,-1.6312110436489515,0.2605317827554689,0.05903175208575022,1.9389909688178395
44.849999999999994,-1.628458408743568,0.2559860224042726,0.059633496013377606,1.9313067122352745
44.900000000000006,-1.6257064470806522,0.251465776828722,0.060239573817482815,1.9236484227291348
44.95,-1.6229551451537008,0.2469709618503115,0.06085002726456019,1.9160161219745089
45.0,-1.6202044893384402,0.2425014936136498,0.06146489859939401,1.9084098323716905
45.05,-1.6174544658911565,0.2380572885859025,0.06208423055082926,1.9008295770527712
45.099999999999994,-1.6147050609469882,0.2336382635562413,0.06270806633760435,1.89327537988826
45.150000000000006,-1.6119562605181816,0.2292443356353027,0.06333644967424498,1.8857472654937228
45.2,-1.6092080504923103,0.2248754222546554,0.06396942477701976,1.8782452592364578
45.25,-1.606460416630457,0.2205314411662764,0.06460703636995631,1.8707693872421975
45.3,-1.6037133445653569,0.2162123104420358,0.06524932969092015,1.863319676401834
45.349999999999994,-1.6009668197995062,0.2119179484731918,0.06589635049775311,1.8558961543781878
45.400000000000006,-1.598220827703229,0.207648273969894,0.06654814507447471,1.8484988496127885
45.45,-1.5954753535127095,0.2034032059606959,0.06720476023754306,1.8411277913327089
45.5,-1.5927303823279817,0.199182663792078,0.06786624334217779,1.8337830095574068
45.55,-1.5899858991108802,0.1949865671279795,0.0685326422887437,1.8264645351056061
45.599999999999994,-1.587241888682955,0.1908148359493401,0.06920400552919417,1.819172399602215
45.650000000000006,-1.5844983357233382,0.186667390553652,0.0698803820735762,1.8119066354852578
45.7,-1.581755224766577,0.1825441515545213,0.07056182149659442,1.8046672760128468
45.75,-1.5790125402004185,0.17844503988124,0.071248373944236,1.7974543552701758
45.8,-1.576270266263555,0.1743699767783683,0.07194009014045422,1.7902679081765398
45.849999999999994,-1.573528387043326,0.170318883805327,0.07263702139391151,1.7831079704923873
45.900000000000006,-1.570786886473372,0.1662916828360008,0.07333921960478168,1.7759745788263812
45.95,-1.5680457483312489,0.1622882960583521,0.07404673727160925,1.7688677706425049
46.0,-1.5653049562359882,0.1583086459740459,0.07475962749822843,1.7617875842671613
46.05,-1.5625644936456209,0.1543526553980854,0.07547794400073689,1.7547340588963254
46.099999999999994,-1.559824343854642,0.150420247458459,0.07620174111452871,1.7477072346026807
46.150000000000006,-1.5570844899914338,0.1465113455957986,0.07693107380138142,1.7407071523427982
46.2,-1.5543449150156363,0.1426258735630495,0.07766599765659936,1.7337338539643183
46.25,-1.5516056017154678,0.1387637554251514,0.07840656891621083,1.726787382213151
46.3,-1.548866532704988,0.1349249155587321,0.07915284446422087,1.7198677807406701
46.349999999999994,-1.5461276904213177,0.1311092786518128,0.07990488183991383,1.7129750941109463
46.400000000000006,-1.5433890571217932,0.1273167697035249,0.08066273924521124,1.7061093678079553
46.45,-1.5406506148810748,0.1235473140238404,0.08142647555207784,1.6992706482428133
46.5,-1.5379123455881898,0.1198008372333141,0.08219615030997986,1.6924589827609973
46.55,-1.535174230943522,0.1160772652628385,0.08297182375339107,1.6856744196495714
46.599999999999994,-1.5324362524557424,0.1123765243534119,0.08375355680934622,1.6789170081444127
46.650000000000006,-1.5296983914386757,0.1086985410559193,0.08454141110504208,1.6721867984374204
46.7,-1.5269606290081066,0.1050432422309273,0.08533544897548258,1.6654838416837212
46.75,-1.5242229460785228,0.1014105550484917,0.08613573347116812,1.6588081900088676
46.8,-1.521485323359792,0.0978004069879793,0.08694232836582755,1.6521598965160063
46.849999999999994,-1.5187477413537709,0.0942127258379038,0.08775529816419067,1.6455390152930334
46.900000000000006,-1.5160101803508492,0.0906474396957754,0.08857470810979969,1.6389456014197357
46.95,-1.5132726204264209,0.0871044769679654,0.0894006241928589,1.6323797109748894
47.0,-1.5105350414372858,0.083583766369585,0.09023311315811934,1.6258414010433402
47.05,-1.5077974230179776,0.0800852369243795,0.09107224251279797,1.6193307297230473
47.099999999999994,-1.5050597445770155,0.076608817964637,0.09191808053452881,1.6128477561320855
47.150000000000006,-1.5023219852930836,0.0731544391311129,0.09277069627934323,1.606392540415613
47.2,-1.4995841241111236,0.0697220303729705,0.09363015958968031,1.5999651437527795
47.25,-1.4968461397383577,0.0663115219477364,0.09449654110241983,1.5935656283636026
47.3,-1.4941080106402194,0.0629228444212733,0.09536991225694166,1.5871940575157715
47.349999999999994,-1.4913697150362075,0.0595559286677684,0.09625034530320394,1.5808504955314058
47.400000000000006,-1.4886312308956486,0.0562107058697391,0.09713791330984148,1.5745350077937375
47.45,-1.4858925359333732,0.0528871075180558,0.09803269017227975,1.5682476607537323
47.5,-1.483153607605303,0.0495850654119816,0.0989347506208612,1.561988521936637
47.55,-1.48041442310394,0.04630451165923,0.09984417022898476,1.5557576599484375
47.599999999999994,-1.4776749593537677,0.0430453786760407,0.10076102542125032,1.5495551444822484
47.650000000000006,-1.474935193006547,0.0398075991872738,0.10168539348161063,1.5433810463245963
47.7,-1.47219510043652,0.0365911062265221,0.10261735256152307,1.5372354373616204
47.75,-1.4694546577355037,0.033395833136243,0.10355698168810196,1.5311183905851637
47.8,-1.4667138407078852,0.0302217135679095,0.10450436077226516,1.525029980098759
47.849999999999994,-1.4639726248655054,0.0270686814821813,0.10545957061687321,1.5189702811235066
47.900000000000006,-1.4612309854224332,0.0239366711490951,0.10642269292485776,1.5129393700038254
47.95,-1.4584888972896275,0.0208256171482768,0.10739381030733486,1.5069373242130832
48.0,-1.4557463350694824,0.0177354543691728,0.10837300629169942,1.5009642223590949
48.05,-1.4530032730502518,0.0146661180113045,0.1093603653296996,1.495020144189475
48.099999999999994,-1.4502596852003562,0.0116175435845427,0.1103559728054824,1.4891051705968619
48.150000000000006,-1.44751554516256,0.0085896669094057,0.11135991504361205,1.4832193836239689
48.2,-1.4447708262480212,0.0055824241173785,0.11237227931705422,1.4773628664684886
48.25,-1.4420255014302137,0.0025957516512562,0.11339315385512,1.4715357034878376
48.3,-1.4392795433387064,-0.0003704137344898,0.11442262785137244,1.4657379802037056
48.349999999999994,-1.4365329242528126,-0.0033161349733216,0.11546079147148186,1.4599697833064516
48.400000000000006,-1.433785616095089,-0.0062414746862199,0.11650773586103486,1.4542312006592875
48.45,-1.431037590424694,-0.0091464951812446,0.11756355315328572,1.4485223213022802
48.5,-1.428288818430594,-0.0120312584530696,0.11862833647684899,1.4428432354561507
48.55,-1.4255392709246164,-0.0148958261824917,0.11970217996332874,1.4371940345258527
48.599999999999994,-1.4227889183343434,-0.0177402597359135,0.12078517875487847,1.43157481110394
48.650000000000006,-1.4200377306958454,-0.0205646201647983,0.1218774290116877,1.4259856589737046
48.7,-1.417285677646246,-0.0233689682050987,0.12297902791939128,1.4204266731120803
48.75,-1.414532728416118,-0.0261533642766554,0.12409007369639447,1.4148979496923004
48.8,-1.4117788518217012,-0.0289178684825688,0.12521066560111224,1.4093995860863078
