window_size,dp_x,dp_xy,J
100,0.15,0.5,1000.0
100,0.15,0.5333333333333333,1000.0
100,0.15,0.5666666666666667,1000.0
100,0.15,0.6,1000.0
100,0.15,0.6333333333333333,1000.0
100,0.15,0.6666666666666666,1000.0
100,0.15,0.7,1000.0
100,0.15,0.7333333333333333,1000.0
100,0.15,0.7666666666666667,1000.0
100,0.15,0.8,1000.0
100,0.15,0.8333333333333334,1000.0
100,0.15,0.8666666666666667,1000.0
100,0.15,0.9,1000.0
100,0.15,0.9333333333333333,1000.0
100,0.15,0.9666666666666667,1000.0
100,0.15,1.0,1000.0
100,0.2,-1.0,3.9864928429185214
100,0.2,-0.9666666666666667,3.8254697241722995
100,0.2,-0.9333333333333333,3.677392426466449
100,0.2,-0.9,3.541899490183238
100,0.2,-0.8666666666666667,3.41861775559772
100,0.2,-0.8333333333333334,3.3071788242525915
100,0.2,-0.8,3.207232728935763
100,0.2,-0.7666666666666667,3.1184591082281004
100,0.2,-0.7333333333333333,3.0405762494933155
100,0.2,-0.7,2.973348385813994
100,0.2,-0.6666666666666666,2.9165916326601624
100,0.2,-0.6333333333333333,2.8701789483302904
100,0.2,-0.6,2.834044514189301
100,0.2,-0.5666666666666667,2.8081879710834805
100,0.2,-0.5333333333333333,2.7926790332945517
100,0.2,-0.5,2.7876631521014836
100,0.2,-0.4666666666666667,2.793369147489185
100,0.2,-0.43333333333333335,2.810120113506671
100,0.2,-0.4,2.8383494981819832
100,0.2,-0.36666666666666664,2.8786251672420224
100,0.2,-0.3333333333333333,2.9316856446311372
100,0.2,-0.3,2.9984948376816565
100,0.2,-0.26666666666666666,3.080324808754169
100,0.2,-0.23333333333333334,3.178881208686363
100,0.2,-0.2,3.2964939254118573
100,0.2,-0.16666666666666666,3.4364081325972164
100,0.2,-0.13333333333333333,3.6032313141872434
100,0.2,-0.1,3.803625296285015
100,0.2,-0.06666666666666667,4.047388257520921
100,0.2,-0.03333333333333333,4.349167254663163
100,0.2,0.0,4.731208308543152
100,0.2,0.03333333333333333,5.227843312382267
100,0.2,0.06666666666666667,5.892913145629686
100,0.2,0.1,6.812088666734341
100,0.2,0.13333333333333333,8.122825936114642
100,0.2,0.16666666666666666,10.044772340188555
100,0.2,0.2,12.924995389513168
100,0.2,0.23333333333333334,17.352552274008435
100,0.2,0.26666666666666666,24.908469961436754
100,0.2,0.3,40.03607335619669
100,0.2,0.3333333333333333,71.08393933423403
100,0.2,0.36666666666666664,138.76176599587347
100,0.2,0.4,307.8630717725401
100,0.2,0.43333333333333335,875.5317181119979
100,0.2,0.4666666666666667,4694.070178089337
100,0.2,0.5,1000.0
100,0.2,0.5333333333333333,1000.0
100,0.2,0.5666666666666667,1000.0
100,0.2,0.6,1000.0
100,0.2,0.6333333333333333,1000.0
100,0.2,0.6666666666666666,1000.0
100,0.2,0.7,1000.0
100,0.2,0.7333333333333333,1000.0
100,0.2,0.7666666666666667,1000.0
100,0.2,0.8,1000.0
100,0.2,0.8333333333333334,1000.0
100,0.2,0.8666666666666667,1000.0
100,0.2,0.9,1000.0
100,0.2,0.9333333333333333,1000.0
100,0.2,0.9666666666666667,1000.0
100,0.2,1.0,1000.0
100,0.25,-1.0,3.6352913863701035
100,0.25,-0.9666666666666667,3.5436774530352473
100,0.25,-0.9333333333333333,3.461768944792171
100,0.25,-0.9,3.3892771024467065
100,0.25,-0.8666666666666667,3.3259752541715426
100,0.25,-0.8333333333333334,3.271702464961625
100,0.25,-0.8,3.2263666554605206
100,0.25,-0.7666666666666667,3.1899473990634317
100,0.25,-0.7333333333333333,3.162498578357333
100,0.25,-0.7,3.1441510697318376
100,0.25,-0.6666666666666666,3.135115629712168
100,0.25,-0.6333333333333333,3.135686181282406
100,0.25,-0.6,3.1462437487844843
100,0.25,-0.5666666666666667,3.16726137513676
100,0.25,-0.5333333333333333,3.1993104896585405
100,0.25,-0.5,3.243069401089346
100,0.25,-0.4666666666666667,3.299334902573155
100,0.25,-0.43333333333333335,3.369038445248153
100,0.25,-0.4,3.453269043268683
100,0.25,-0.36666666666666664,3.5533061351958213
100,0.25,-0.3333333333333333,3.6706672278442416
100,0.25,-0.3,3.807177572433935
100,0.25,-0.26666666666666666,3.9650728158159296
100,0.25,-0.23333333333333334,4.147151249832979
100,0.25,-0.2,4.357001131287461
100,0.25,-0.16666666666666666,4.599342547964177
100,0.25,-0.13333333333333333,4.880545840157802
100,0.25,-0.1,5.209425421232348
100,0.25,-0.06666666666666667,5.5984688121318245
100,0.25,-0.03333333333333333,6.065762853584403
100,0.25,0.0,6.638054004875257
100,0.25,0.03333333333333333,7.355691621563976
100,0.25,0.06666666666666667,8.28077793320161
100,0.25,0.1,9.510878460423736
100,0.25,0.13333333333333333,11.20229107224563
100,0.25,0.16666666666666666,13.608043196674437
100,0.25,0.2,17.13001844085887
100,0.25,0.23333333333333334,22.370858624256567
100,0.25,0.26666666666666666,30.359652024260445
100,0.25,0.3,45.40326965473412
100,0.25,0.3333333333333333,78.21564067222596
100,0.25,0.36666666666666664,151.27410573810494
100,0.25,0.4,335.12066689246285
100,0.25,0.43333333333333335,952.8964631861826
100,0.25,0.4666666666666667,5117.9647807538695
100,0.25,0.5,1000.0
100,0.25,0.5333333333333333,1000.0
100,0.25,0.5666666666666667,1000.0
100,0.25,0.6,1000.0
100,0.25,0.6333333333333333,1000.0
100,0.25,0.6666666666666666,1000.0
100,0.25,0.7,1000.0
100,0.25,0.7333333333333333,1000.0
100,0.25,0.7666666666666667,1000.0
100,0.25,0.8,1000.0
100,0.25,0.8333333333333334,1000.0
100,0.25,0.8666666666666667,1000.0
100,0.25,0.9,1000.0
100,0.25,0.9333333333333333,1000.0
100,0.25,0.9666666666666667,1000.0
100,0.25,1.0,1000.0
100,0.3,-1.0,3.6177091031042306
100,0.3,-0.9666666666666667,3.567243530394718
100,0.3,-0.9333333333333333,3.5236971910235595
100,0.3,-0.9,3.4871062165694187
100,0.3,-0.8666666666666667,3.457580020469415
100,0.3,-0.8333333333333334,3.435303631789952
100,0.3,-0.8,3.4205403643820746
100,0.3,-0.7666666666666667,3.4136348947483066
100,0.3,-0.7333333333333333,3.4150168348943115
100,0.3,-0.7,3.425204908671807
100,0.3,-0.6666666666666666,3.4448118746705743
100,0.3,-0.6333333333333333,3.474550390215757
100,0.3,-0.6,3.5152400865176423
100,0.3,-0.5666666666666667,3.5678162352843796
100,0.3,-0.5333333333333333,3.6333405487188166
100,0.3,-0.5,3.7130148934384772
100,0.3,-0.4666666666666667,3.8081990543385182
100,0.3,-0.43333333333333335,3.920434218598934
100,0.3,-0.4,4.051474658279467
100,0.3,-0.36666666666666664,4.2033313179119896
100,0.3,-0.3333333333333333,4.37833288163832
100,0.3,-0.3,4.579212735043283
100,0.3,-0.26666666666666666,4.809234554170547
100,0.3,-0.23333333333333334,5.0723758300252735
100,0.3,-0.2,5.373598725674137
100,0.3,-0.16666666666666666,5.719253363189779
100,0.3,-0.13333333333333333,6.117683605224478
100,0.3,-0.1,6.58014622441163
100,0.3,-0.06666666666666667,7.122223126504286
100,0.3,-0.03333333333333333,7.766024501168085
100,0.3,0.0,8.54368300378347
100,0.3,0.03333333333333333,9.502976965918975
100,0.3,0.06666666666666667,10.716503012250488
100,0.3,0.1,12.296968338701138
100,0.3,0.13333333333333333,14.423420886400509
100,0.3,0.16666666666666666,17.38657456624637
100,0.3,0.2,21.662372271095414
100,0.3,0.23333333333333334,27.990293582731184
100,0.3,0.26666666666666666,37.35995539987843
100,0.3,0.3,52.31638892199552
100,0.3,0.3333333333333333,86.32387259365866
100,0.3,0.36666666666666664,164.72182903428208
100,0.3,0.4,363.81541701088577
100,0.3,0.43333333333333335,1033.852554716055
100,0.3,0.4666666666666667,5557.20773767582
100,0.3,0.5,1000.0
100,0.3,0.5333333333333333,1000.0
100,0.3,0.5666666666666667,1000.0
100,0.3,0.6,1000.0
100,0.3,0.6333333333333333,1000.0
100,0.3,0.6666666666666666,1000.0
100,0.3,0.7,1000.0
100,0.3,0.7333333333333333,1000.0
100,0.3,0.7666666666666667,1000.0
100,0.3,0.8,1000.0
100,0.3,0.8333333333333334,1000.0
100,0.3,0.8666666666666667,1000.0
100,0.3,0.9,1000.0
100,0.3,0.9333333333333333,1000.0
100,0.3,0.9666666666666667,1000.0
100,0.3,1.0,1000.0
100,0.35,-1.0,3.76280817626296
100,0.35,-0.9666666666666667,3.730207664989496
100,0.35,-0.9333333333333333,3.7031169982711787
100,0.35,-0.9,3.6818669769577785
100,0.35,-0.8666666666666667,3.666863832896356
100,0.35,-0.8333333333333334,3.6585931133311402
100,0.35,-0.8,3.657624172695083
100,0.35,-0.7666666666666667,3.664615362725236
100,0.35,-0.7333333333333333,3.6803200356478216
100,0.35,-0.7,3.70559350810045
100,0.35,-0.6666666666666666,3.7414011795701154
100,0.35,-0.6333333333333333,3.788828064027341
100,0.35,-0.6,3.8490900847669893
100,0.35,-0.5666666666666667,3.9235476108245746
100,0.35,-0.5333333333333333,4.013721894121435
100,0.35,-0.5,4.121315323503528
100,0.35,-0.4666666666666667,4.24823678405139
100,0.35,-0.43333333333333335,4.396633963450759
100,0.35,-0.4,4.568935293817698
100,0.35,-0.36666666666666664,4.767905542560158
100,0.35,-0.3333333333333333,4.9967211637557245
100,0.35,-0.3,5.259074836117912
100,0.35,-0.26666666666666666,5.559323786497259
100,0.35,-0.23333333333333334,5.902704440317598
100,0.35,-0.2,6.295647989540067
100,0.35,-0.16666666666666666,6.746249755777324
100,0.35,-0.13333333333333333,7.264973448339739
100,0.35,-0.1,7.8657162413909205
100,0.35,-0.06666666666666667,8.567434218604037
100,0.35,-0.03333333333333333,9.396653919161382
100,0.35,0.0,10.391424984602082
100,0.35,0.03333333333333333,11.607698798050105
100,0.35,0.06666666666666667,13.129857485334222
100,0.35,0.1,15.08821755352139
100,0.35,0.13333333333333333,17.68849652804287
100,0.35,0.16666666666666666,21.263539357649936
100,0.35,0.2,26.363704885667186
100,0.35,0.23333333333333334,33.89248682130635
100,0.35,0.26666666666666666,45.13500017346744
100,0.35,0.3,61.57437276543894
100,0.35,0.3333333333333333,95.51751519807975
100,0.35,0.36666666666666664,179.15616744851678
100,0.35,0.4,394.03029889803935
100,0.35,0.43333333333333335,1118.4324080690014
100,0.35,0.4666666666666667,6010.338419701843
100,0.35,0.5,1000.0
100,0.35,0.5333333333333333,1000.0
100,0.35,0.5666666666666667,1000.0
100,0.35,0.6,1000.0
100,0.35,0.6333333333333333,1000.0
100,0.35,0.6666666666666666,1000.0
100,0.35,0.7,1000.0
100,0.35,0.7333333333333333,1000.0
100,0.35,0.7666666666666667,1000.0
100,0.35,0.8,1000.0
100,0.35,0.8333333333333334,1000.0
100,0.35,0.8666666666666667,1000.0
100,0.35,0.9,1000.0
100,0.35,0.9333333333333333,1000.0
100,0.35,0.9666666666666667,1000.0
100,0.35,1.0,1000.0
100,0.4,-1.0,3.937289037886286
100,0.4,-0.9666666666666667,3.9080970176642484
100,0.4,-0.9333333333333333,3.8841016948303544
100,0.4,-0.9,3.8658613886541784
100,0.4,-0.8666666666666667,3.8540127691685626
100,0.4,-0.8333333333333334,3.849276662796218
100,0.4,-0.8,3.852464761897418
100,0.4,-0.7666666666666667,3.864487363042344
100,0.4,-0.7333333333333333,3.8863622838697425
100,0.4,-0.7,3.9192251461673835
100,0.4,-0.6666666666666666,3.96434127007639
100,0.4,-0.6333333333333333,4.023119510021084
100,0.4,-0.6,4.097128488014277
100,0.4,-0.5666666666666667,4.188115856483433
100,0.4,-0.5333333333333333,4.298031462765978
100,0.4,-0.5,4.4290556023905685
100,0.4,-0.4666666666666667,4.583633952242112
100,0.4,-0.43333333333333335,4.764521297607553
100,0.4,-0.4,4.9748368877344635
100,0.4,-0.36666666666666664,5.218135363847638
100,0.4,-0.3333333333333333,5.4984991000338415
100,0.4,-0.3,5.820661194127346
100,0.4,-0.26666666666666666,6.190174335698283
100,0.4,-0.23333333333333334,6.613650790133908
100,0.4,-0.2,7.0991143833286
100,0.4,-0.16666666666666666,7.656528421176889
100,0.4,-0.13333333333333333,8.298596642756765
100,0.4,-0.1,9.041983911477173
100,0.4,-0.06666666666666667,9.909184215117161
100,0.4,-0.03333333333333333,10.93140278439691
100,0.4,0.0,12.153056773551004
100,0.4,0.03333333333333333,13.63892141852162
100,0.4,0.06666666666666667,15.485837199204882
100,0.4,0.1,17.842700782622565
100,0.4,0.13333333333333333,20.944726264458247
100,0.4,0.16666666666666666,25.171646536268625
100,0.4,0.2,31.152584237888497
100,0.4,0.23333333333333334,39.94608997916641
100,0.4,0.26666666666666666,53.21971783896098
100,0.4,0.3,72.68923724109672
100,0.4,0.3333333333333333,106.01689480555642
100,0.4,0.36666666666666664,194.63606173589298
100,0.4,0.4,425.79079318893406
100,0.4,0.43333333333333335,1206.8570268595265
100,0.4,0.4666666666666667,6487.419581754219
100,0.4,0.5,1000.0
100,0.4,0.5333333333333333,1000.0
100,0.4,0.5666666666666667,1000.0
100,0.4,0.6,1000.0
100,0.4,0.6333333333333333,1000.0
100,0.4,0.6666666666666666,1000.0
100,0.4,0.7,1000.0
100,0.4,0.7333333333333333,1000.0
100,0.4,0.7666666666666667,1000.0
100,0.4,0.8,1000.0
100,0.4,0.8333333333333334,1000.0
100,0.4,0.8666666666666667,1000.0
100,0.4,0.9,1000.0
100,0.4,0.9333333333333333,1000.0
100,0.4,0.9666666666666667,1000.0
100,0.4,1.0,1000.0
100,0.45,-1.0,4.060819927379896
100,0.45,-0.9666666666666667,4.027879631890172
100,0.45,-0.9333333333333333,4.000545705619638
100,0.45,-0.9,3.9795388020112132
100,0.45,-0.8666666666666667,3.9656613838096377
100,0.45,-0.8333333333333334,3.9598059026873305
100,0.45,-0.8,3.962964276298808
100,0.45,-0.7666666666666667,3.9762387998255257
100,0.45,-0.7333333333333333,4.000854640859706
100,0.45,-0.7,4.038174091600809
100,0.45,-0.6666666666666666,4.089712803816068
100,0.45,-0.6333333333333333,4.157158329998822
100,0.45,-0.6,4.242391467144093
100,0.45,-0.5666666666666667,4.347511183158917
100,0.45,-0.5333333333333333,4.474864336199547
100,0.45,-0.5,4.627081994983638
100,0.45,-0.4666666666666667,4.807124912721647
100,0.45,-0.43333333333333335,5.018341508123111
100,0.45,-0.4,5.264542402564585
100,0.45,-0.36666666666666664,5.550096011335446
100,0.45,-0.3333333333333333,5.880050034755038
100,0.45,-0.3,6.260284858607117
100,0.45,-0.26666666666666666,6.697709088425888
100,0.45,-0.23333333333333334,7.2005184131724365
100,0.45,-0.2,7.778561020229252
100,0.45,-0.16666666666666666,8.44388871488566
100,0.45,-0.13333333333333333,9.211622138038635
100,0.45,-0.1,10.10131815350537
100,0.45,-0.06666666666666667,11.1391022930017
100,0.45,-0.03333333333333333,12.360956937040697
100,0.45,0.0,13.817834548998158
100,0.45,0.03333333333333333,15.583791361361541
100,0.45,0.06666666666666667,17.769125984493154
100,0.45,0.1,20.542187617616687
100,0.45,0.13333333333333333,24.168067335111107
100,0.45,0.16666666666666666,29.077107397333513
100,0.45,0.2,35.98261861723005
100,0.45,0.23333333333333334,46.09728679705921
100,0.45,0.26666666666666666,61.45362386094447
100,0.45,0.3,84.59625454776538
100,0.45,0.3333333333333333,118.69223227614576
100,0.45,0.36666666666666664,211.20021943151082
100,0.45,0.4,459.1448538939922
100,0.45,0.43333333333333335,1298.7667679984627
100,0.45,0.4666666666666667,6974.630883714281
100,0.45,0.5,1000.0
100,0.45,0.5333333333333333,1000.0
100,0.45,0.5666666666666667,1000.0
100,0.45,0.6,1000.0
100,0.45,0.6333333333333333,1000.0
100,0.45,0.6666666666666666,1000.0
100,0.45,0.7,1000.0
100,0.45,0.7333333333333333,1000.0
100,0.45,0.7666666666666667,1000.0
100,0.45,0.8,1000.0
100,0.45,0.8333333333333334,1000.0
100,0.45,0.8666666666666667,1000.0
100,0.45,0.9,1000.0
100,0.45,0.9333333333333333,1000.0
100,0.45,0.9666666666666667,1000.0
100,0.45,1.0,1000.0
100,0.5,-1.0,4.097761436846253
100,0.5,-0.9666666666666667,4.059338241021989
100,0.5,-0.9333333333333333,4.02732869924222
100,0.5,-0.9,4.002549485795218
100,0.5,-0.8666666666666667,3.985903528812176
100,0.5,-0.8333333333333334,3.978391457523899
100,0.5,-0.8,3.981124879263803
100,0.5,-0.7666666666666667,3.9953416231440544
100,0.5,-0.7333333333333333,4.022423062121328
100,0.5,-0.7,4.063913593386855
100,0.5,-0.6666666666666666,4.121542329018663
100,0.5,-0.6333333333333333,4.197247050362774
100,0.5,-0.6,4.293200563423031
100,0.5,-0.5666666666666667,4.411839853418762
100,0.5,-0.5333333333333333,4.555899024557783
100,0.5,-0.5,4.7284481266787335
100,0.5,-0.4666666666666667,4.93294181030416
100,0.5,-0.43333333333333335,5.173284352251301
100,0.5,-0.4,5.453920537886528
100,0.5,-0.36666666666666664,5.779963950662198
100,0.5,-0.3333333333333333,6.157373349827069
100,0.5,-0.3,6.59318221778522
100,0.5,-0.26666666666666666,7.09577765432351
100,0.5,-0.23333333333333334,7.675221252724504
100,0.5,-0.2,8.34362336748936
100,0.5,-0.16666666666666666,9.115641002680185
100,0.5,-0.13333333333333333,10.009271302390555
100,0.5,-0.1,11.047234684223826
100,0.5,-0.06666666666666667,12.259346747316888
100,0.5,-0.03333333333333333,13.68634895335834
100,0.5,0.0,15.38578942353359
100,0.5,0.03333333333333333,17.4410834756872
100,0.5,0.06666666666666667,19.976291910921116
100,0.5,0.1,23.18077517511452
100,0.5,0.13333333333333333,27.35078321672039
100,0.5,0.16666666666666666,32.96681132150508
100,0.5,0.2,40.83221806995269
100,0.5,0.23333333333333334,52.31880707278297
100,0.5,0.26666666666666666,69.79553770186448
100,0.5,0.3,96.75982781556293
100,0.5,0.3333333333333333,134.70958291929705
100,0.5,0.36666666666666664,228.9182067636258
100,0.5,0.4,494.1312784689493
100,0.5,0.43333333333333335,1394.6429735018032
100,0.5,0.4666666666666667,7484.415387503898
100,0.5,0.5,1000.0
100,0.5,0.5333333333333333,1000.0
100,0.5,0.5666666666666667,1000.0
100,0.5,0.6,1000.0
100,0.5,0.6333333333333333,1000.0
100,0.5,0.6666666666666666,1000.0
100,0.5,0.7,1000.0
100,0.5,0.7333333333333333,1000.0
100,0.5,0.7666666666666667,1000.0
100,0.5,0.8,1000.0
100,0.5,0.8333333333333334,1000.0
100,0.5,0.8666666666666667,1000.0
100,0.5,0.9,1000.0
100,0.5,0.9333333333333333,1000.0
100,0.5,0.9666666666666667,1000.0
100,0.5,1.0,1000.0
100,0.55,-1.0,4.0467814182866215
100,0.55,-0.9666666666666667,4.004770220290925
100,0.55,-0.9333333333333333,3.9700600858382202
100,0.55,-0.9,3.9435000936496976
100,0.55,-0.8666666666666667,3.9260323381520275
100,0.55,-0.8333333333333334,3.9187072224359394
100,0.55,-0.8,3.9227013133979445
100,0.55,-0.7666666666666667,3.939338047062505
100,0.55,-0.7333333333333333,3.9701115369150863
100,0.55,-0.7,4.0167136505283265
100,0.55,-0.6666666666666666,4.081064358085087
100,0.55,-0.6333333333333333,4.165345101380231
100,0.55,-0.6,4.272034582416919
100,0.55,-0.5666666666666667,4.403945979463971
100,0.55,-0.5333333333333333,4.564264343132981
100,0.55,-0.5,4.756583231763479
100,0.55,-0.4666666666666667,4.984941357307106
100,0.55,-0.43333333333333335,5.253864506335974
100,0.55,-0.4,5.56842692282951
100,0.55,-0.36666666666666664,5.9343602777235125
100,0.55,-0.3333333333333333,6.358253669446789
100,0.55,-0.3,6.847892768710649
100,0.55,-0.26666666666666666,7.412760460220985
100,0.55,-0.23333333333333334,8.064654420641832
100,0.55,-0.2,8.818302577700498
100,0.55,-0.16666666666666666,9.691871430670094
100,0.55,-0.13333333333333333,10.707462318944886
100,0.55,-0.1,11.892048795794247
100,0.55,-0.06666666666666667,13.279633603617336
100,0.55,-0.03333333333333333,14.915508305141369
100,0.55,0.0,16.863391801960162
100,0.55,0.03333333333333333,19.216138361089666
100,0.55,0.06666666666666667,22.111766892868573
100,0.55,0.1,25.760639611142988
100,0.55,0.13333333333333333,30.492787937524
100,0.55,0.16666666666666666,36.839765868314224
100,0.55,0.2,45.69518596056409
100,0.55,0.23333333333333334,58.59659452529101
100,0.55,0.26666666666666666,78.24223053903754
100,0.55,0.3,109.0327076878267
100,0.55,0.3333333333333333,153.44386970065764
100,0.55,0.36666666666666664,247.82287967513724
100,0.55,0.4,530.6800115576652
100,0.55,0.43333333333333335,1494.326443561797
100,0.55,0.4666666666666667,8008.19095696136
100,0.55,0.5,1000.0
100,0.55,0.5333333333333333,1000.0
100,0.55,0.5666666666666667,1000.0
100,0.55,0.6,1000.0
100,0.55,0.6333333333333333,1000.0
100,0.55,0.6666666666666666,1000.0
100,0.55,0.7,1000.0
100,0.55,0.7333333333333333,1000.0
100,0.55,0.7666666666666667,1000.0
100,0.55,0.8,1000.0
100,0.55,0.8333333333333334,1000.0
100,0.55,0.8666666666666667,1000.0
100,0.55,0.9,1000.0
100,0.55,0.9333333333333333,1000.0
100,0.55,0.9666666666666667,1000.0
100,0.55,1.0,1000.0
100,0.6,-1.0,3.9294772248486893
100,0.6,-0.9666666666666667,3.887658084227696
100,0.6,-0.9333333333333333,3.8538918380657825
100,0.6,-0.9,3.829013951116782
100,0.6,-0.8666666666666667,3.813957354088948
100,0.6,-0.8333333333333334,3.8097705044377737
100,0.6,-0.8,3.8176390866756065
100,0.6,-0.7666666666666667,3.8389120116858737
100,0.6,-0.7333333333333333,3.8751324177910527
100,0.6,-0.7,3.9280743749740585
100,0.6,-0.6666666666666666,3.999785904793465
100,0.6,-0.6333333333333333,4.092638679519244
100,0.6,-0.6,4.209384239083539
100,0.6,-0.5666666666666667,4.353215593995411
100,0.6,-0.5333333333333333,4.527831453599346
100,0.6,-0.5,4.7374978602693085
100,0.6,-0.4666666666666667,4.987098875132566
