window_size,dp_x2,dp_xy,J
100,0.1725,-1.025625,21.795756070699216
100,0.1725,-1.01125,24.87247105959134
100,0.1725,-0.996875,20.635863617746214
100,0.1725,-0.9825,17.736702678592035
100,0.1725,-0.968125,18.74019923352667
100,0.1725,-0.95375,16.652818370669955
100,0.1725,-0.939375,14.778866775474263
100,0.1725,-0.925,15.012228150182269
100,0.1725,-0.910625,14.332411840228781
100,0.1725,-0.89625,13.097229298535693
100,0.1725,-0.881875,12.901858668199841
100,0.1725,-0.8675,12.90129149945098
100,0.1725,-0.853125,12.374614129633187
100,0.1725,-0.83875,11.939632210829759
100,0.1725,-0.824375,12.002472472946947
100,0.1725,-0.81,12.139909875670297
100,0.1725,-0.795625,12.044866822577344
100,0.1725,-0.78125,11.9415137422794
100,0.1725,-0.766875,12.15074471095007
100,0.1725,-0.7525,12.648859366049086
100,0.1725,-0.738125,13.190144179105852
100,0.1725,-0.72375,13.599837255932078
100,0.1725,-0.709375,13.890377846185093
100,0.1725,-0.695,14.208824936519418
100,0.1725,-0.680625,14.708572394921541
100,0.1725,-0.66625,15.462019437191538
100,0.1725,-0.651875,16.46531999240709
100,0.1725,-0.6375,17.68762734491381
100,0.1725,-0.623125,19.107637106413044
100,0.1725,-0.60875,20.72216674792126
100,0.1725,-0.594375,22.534256617415423
100,0.1725,-0.58,24.529626524926748
100,0.1725,-0.565625,26.653490458455888
100,0.1725,-0.55125,28.815448687140925
100,0.1725,-0.536875,30.95960188474099
100,0.1725,-0.5225,33.1984566878672
100,0.1725,-0.508125,36.0080405146357
100,0.1725,-0.49375,41.173939714308375
100,0.1725,-0.479375,55.419206750817565
100,0.1725,-0.465,77.78934092355344
100,0.1725,-0.450625,83.25539864176774
100,0.1725,-0.43625,85.5863958405408
100,0.1725,-0.421875,99.14465210670168
100,0.1725,-0.4075,134.5578257402783
100,0.1725,-0.393125,192.22436601574142
100,0.1725,-0.37875,194.10524587812785
100,0.1725,-0.364375,260.0938538855059
100,0.1725,-0.35,419.3121080327768
100,0.1725,-0.335625,495.59329072128986
100,0.1725,-0.32125,1000.0
100,0.1725,-0.306875,1000.0
100,0.1725,-0.2925,1000.0
100,0.1725,-0.278125,1000.0
100,0.1725,-0.26375,1000.0
100,0.1725,-0.249375,1000.0
100,0.1725,-0.235,1000.0
100,0.1725,-0.220625,1000.0
100,0.1725,-0.20625,1000.0
100,0.1725,-0.191875,1000.0
100,0.1725,-0.1775,1000.0
100,0.1725,-0.163125,1000.0
100,0.1725,-0.14875,1000.0
100,0.1725,-0.134375,1000.0
100,0.1725,-0.12,1000.0
100,0.1725,-0.105625,1000.0
100,0.1725,-0.09125,1000.0
100,0.1725,-0.076875,1000.0
100,0.1725,-0.0625,1000.0
100,0.1725,-0.048125,1000.0
100,0.1725,-0.03375,1000.0
100,0.1725,-0.019375,1000.0
100,0.1725,-0.005,1000.0
100,0.1725,0.009375,1000.0
100,0.1725,0.02375,1000.0
100,0.1725,0.038125,1000.0
100,0.1725,0.0525,1000.0
100,0.1725,0.066875,1000.0
100,0.1725,0.08125,1000.0
100,0.1725,0.095625,1000.0
100,0.1725,0.11,1000.0
100,0.1725,0.124375,1000.0
100,0.1725,0.13875,1000.0
100,0.1725,0.153125,1000.0
100,0.1725,0.1675,1000.0
100,0.1725,0.181875,110.72264261856982
100,0.1725,0.19625,136.58813924750788
100,0.1725,0.210625,170.3258818909968
100,0.1725,0.225,215.04769815252314
100,0.1725,0.239375,274.4399109650915
100,0.1725,0.25375,353.63310609578957
100,0.1725,0.268125,460.5177939345104
100,0.1725,0.2825,607.8103105705176
100,0.1725,0.296875,816.4162138014567
100,0.1725,0.31125,1121.4182875902525
100,0.1725,0.325625,1583.7281884280594
100,0.1725,0.34,2314.7579376988533
100,0.1725,0.354375,3535.4810117382244
100,0.1725,0.36875,5745.623110702377
100,0.1725,0.383125,10320.328222076307
100,0.1725,0.3975,21209.949293030055
100,0.1725,0.411875,1000.0
100,0.1725,0.42625,1000.0
100,0.1725,0.440625,1000.0
100,0.1725,0.455,1000.0
100,0.1725,0.469375,1000.0
100,0.1725,0.48375,1000.0
100,0.1725,0.498125,1000.0
100,0.1725,0.5125,1000.0
100,0.1725,0.526875,1000.0
100,0.1725,0.54125,1000.0
100,0.1725,0.555625,1000.0
100,0.1725,0.57,1000.0
100,0.1725,0.584375,1000.0
100,0.1725,0.59875,1000.0
100,0.1725,0.613125,1000.0
100,0.1725,0.6275,1000.0
100,0.1725,0.641875,1000.0
100,0.1725,0.65625,1000.0
100,0.1725,0.670625,1000.0
100,0.1725,0.685,1000.0
100,0.1725,0.699375,1000.0
100,0.1725,0.71375,1000.0
100,0.1725,0.728125,1000.0
100,0.1725,0.7425,1000.0
100,0.1725,0.756875,1000.0
100,0.1725,0.77125,1000.0
100,0.1725,0.785625,1000.0
100,0.1725,0.8,1000.0
100,0.18,-1.5,1000.0
100,0.18,-1.485625,1000.0
100,0.18,-1.47125,1000.0
100,0.18,-1.456875,1000.0
100,0.18,-1.4425,1000.0
100,0.18,-1.428125,1000.0
100,0.18,-1.41375,1000.0
100,0.18,-1.399375,1000.0
100,0.18,-1.385,1000.0
100,0.18,-1.370625,1000.0
100,0.18,-1.35625,1000.0
100,0.18,-1.341875,1000.0
100,0.18,-1.3275,1000.0
100,0.18,-1.313125,1000.0
100,0.18,-1.29875,1000.0
100,0.18,-1.284375,1000.0
100,0.18,-1.27,1000.0
100,0.18,-1.255625,1000.0
100,0.18,-1.24125,1000.0
100,0.18,-1.226875,1000.0
100,0.18,-1.2125,1000.0
100,0.18,-1.198125,136.51957901431166
100,0.18,-1.18375,173.72887229964223
100,0.18,-1.169375,93.29108740685767
100,0.18,-1.155,160.0205250690388
100,0.18,-1.140625,65.64951335864849
100,0.18,-1.12625,121.89599610336843
100,0.18,-1.111875,46.16161916699493
100,0.18,-1.0975,70.10354556378667
100,0.18,-1.083125,36.215869677447564
100,0.18,-1.06875,40.83343438715908
100,0.18,-1.054375,47.26017111076037
100,0.18,-1.04,26.55141247950076
100,0.18,-1.025625,34.109927451951044
100,0.18,-1.01125,27.091160591986107
100,0.18,-0.996875,21.69127374895288
100,0.18,-0.9825,25.1878121279521
100,0.18,-0.968125,20.253570577255736
100,0.18,-0.95375,17.639150863859125
100,0.18,-0.939375,19.222348767425036
100,0.18,-0.925,17.27135370261049
100,0.18,-0.910625,15.093623234403362
100,0.18,-0.89625,15.786138562674786
100,0.18,-0.881875,15.769661454574129
100,0.18,-0.8675,14.37063329786861
100,0.18,-0.853125,14.06000933073744
100,0.18,-0.83875,14.75683936462006
100,0.18,-0.824375,14.924553281028496
100,0.18,-0.81,14.355111606248801
100,0.18,-0.795625,14.147375367297194
100,0.18,-0.78125,14.786581309382655
100,0.18,-0.766875,15.719775224591258
100,0.18,-0.7525,16.34875574596621
100,0.18,-0.738125,16.501866823059608
100,0.18,-0.72375,16.480863299377614
100,0.18,-0.709375,16.761713965525686
100,0.18,-0.695,17.593930196026893
100,0.18,-0.680625,18.942830365400596
100,0.18,-0.66625,20.67741251183343
100,0.18,-0.651875,22.702356371351677
100,0.18,-0.6375,24.976676285859995
100,0.18,-0.623125,27.48135399585061
100,0.18,-0.60875,30.17841832432362
100,0.18,-0.594375,32.99071722379127
100,0.18,-0.58,35.8466817766674
100,0.18,-0.565625,38.81530305867357
100,0.18,-0.55125,42.245989572557306
100,0.18,-0.536875,46.79880351497335
100,0.18,-0.5225,54.54531141021123
100,0.18,-0.508125,79.11172417251503
100,0.18,-0.49375,115.16661108539455
100,0.18,-0.479375,114.13648339578809
100,0.18,-0.465,121.311981655843
100,0.18,-0.450625,151.18554322912118
100,0.18,-0.43625,224.48105920632568
100,0.18,-0.421875,275.3821062763365
100,0.18,-0.4075,315.56293343886034
100,0.18,-0.393125,1000.0
100,0.18,-0.37875,1000.0
100,0.18,-0.364375,1000.0
100,0.18,-0.35,1000.0
100,0.18,-0.335625,1000.0
100,0.18,-0.32125,1000.0
100,0.18,-0.306875,1000.0
100,0.18,-0.2925,1000.0
100,0.18,-0.278125,1000.0
100,0.18,-0.26375,1000.0
100,0.18,-0.249375,1000.0
100,0.18,-0.235,1000.0
100,0.18,-0.220625,1000.0
100,0.18,-0.20625,1000.0
100,0.18,-0.191875,1000.0
100,0.18,-0.1775,1000.0
100,0.18,-0.163125,1000.0
100,0.18,-0.14875,1000.0
100,0.18,-0.134375,1000.0
100,0.18,-0.12,1000.0
100,0.18,-0.105625,1000.0
100,0.18,-0.09125,1000.0
100,0.18,-0.076875,1000.0
100,0.18,-0.0625,1000.0
100,0.18,-0.048125,1000.0
100,0.18,-0.03375,1000.0
100,0.18,-0.019375,1000.0
100,0.18,-0.005,1000.0
100,0.18,0.009375,1000.0
100,0.18,0.02375,1000.0
100,0.18,0.038125,1000.0
100,0.18,0.0525,1000.0
100,0.18,0.066875,1000.0
100,0.18,0.08125,1000.0
100,0.18,0.095625,1000.0
100,0.18,0.11,1000.0
100,0.18,0.124375,1000.0
100,0.18,0.13875,1000.0
100,0.18,0.153125,96.37043261677172
100,0.18,0.1675,117.34330233838688
100,0.18,0.181875,144.15021735354233
100,0.18,0.19625,178.88596769037102
100,0.18,0.210625,223.93026071037073
100,0.18,0.225,282.5796809094175
100,0.18,0.239375,359.858234733332
100,0.18,0.25375,463.658054596481
100,0.18,0.268125,606.4913984380627
100,0.18,0.2825,808.5089139173668
100,0.18,0.296875,1103.2272444474697
100,0.18,0.31125,1549.5101818297703
100,0.18,0.325625,2260.3864847932346
100,0.18,0.34,3486.1238537342792
100,0.18,0.354375,5845.729869444404
100,0.18,0.36875,10620.404432802703
100,0.18,0.383125,19647.300557724022
100,0.18,0.3975,1000.0
100,0.18,0.411875,1000.0
100,0.18,0.42625,1000.0
100,0.18,0.440625,1000.0
100,0.18,0.455,1000.0
100,0.18,0.469375,1000.0
100,0.18,0.48375,1000.0
100,0.18,0.498125,1000.0
100,0.18,0.5125,1000.0
100,0.18,0.526875,1000.0
100,0.18,0.54125,1000.0
100,0.18,0.555625,1000.0
100,0.18,0.57,1000.0
100,0.18,0.584375,1000.0
100,0.18,0.59875,1000.0
100,0.18,0.613125,1000.0
100,0.18,0.6275,1000.0
100,0.18,0.641875,1000.0
100,0.18,0.65625,1000.0
100,0.18,0.670625,1000.0
100,0.18,0.685,1000.0
100,0.18,0.699375,1000.0
100,0.18,0.71375,1000.0
100,0.18,0.728125,1000.0
100,0.18,0.7425,1000.0
100,0.18,0.756875,1000.0
100,0.18,0.77125,1000.0
100,0.18,0.785625,1000.0
100,0.18,0.8,1000.0
100,0.1875,-1.5,1000.0
100,0.1875,-1.485625,1000.0
100,0.1875,-1.47125,1000.0
100,0.1875,-1.456875,1000.0
100,0.1875,-1.4425,1000.0
100,0.1875,-1.428125,1000.0
100,0.1875,-1.41375,1000.0
100,0.1875,-1.399375,1000.0
100,0.1875,-1.385,1000.0
100,0.1875,-1.370625,1000.0
100,0.1875,-1.35625,1000.0
100,0.1875,-1.341875,1000.0
100,0.1875,-1.3275,1000.0
100,0.1875,-1.313125,1000.0
100,0.1875,-1.29875,1000.0
100,0.1875,-1.284375,1000.0
100,0.1875,-1.27,1000.0
100,0.1875,-1.255625,1000.0
100,0.1875,-1.24125,1000.0
100,0.1875,-1.226875,1000.0
100,0.1875,-1.2125,1000.0
100,0.1875,-1.198125,1000.0
100,0.1875,-1.18375,1000.0
100,0.1875,-1.169375,166.46604305168276
100,0.1875,-1.155,123.48596289803639
100,0.1875,-1.140625,116.14420398022429
100,0.1875,-1.12625,83.66094572379166
100,0.1875,-1.111875,77.12680217025303
100,0.1875,-1.0975,109.09976080163575
100,0.1875,-1.083125,51.22307435973908
100,0.1875,-1.06875,83.83454010796213
100,0.1875,-1.054375,35.258923758692156
100,0.1875,-1.04,45.5277581257021
100,0.1875,-1.025625,43.04514345077126
100,0.1875,-1.01125,27.66032154389656
100,0.1875,-0.996875,36.20253445000077
100,0.1875,-0.9825,26.223075217195795
100,0.1875,-0.968125,22.35066423700349
100,0.1875,-0.95375,26.668708438553953
100,0.1875,-0.939375,21.572909252581553
100,0.1875,-0.925,18.295184928581016
100,0.1875,-0.910625,20.836646888228415
100,0.1875,-0.89625,20.190412395294867
100,0.1875,-0.881875,16.773693714538204
100,0.1875,-0.8675,17.356991702660583
100,0.1875,-0.853125,19.083654632714133
100,0.1875,-0.83875,18.680394439203777
100,0.1875,-0.824375,16.873773484556793
100,0.1875,-0.81,16.975585264009716
100,0.1875,-0.795625,18.708221006471835
100,0.1875,-0.78125,20.434438294009947
100,0.1875,-0.766875,21.090300685177564
100,0.1875,-0.7525,20.553299675695513
100,0.1875,-0.738125,19.962190172534903
100,0.1875,-0.72375,20.44626095795156
100,0.1875,-0.709375,22.086560107734737
100,0.1875,-0.695,24.477818601771922
100,0.1875,-0.680625,27.325152184310753
100,0.1875,-0.66625,30.50248336607731
100,0.1875,-0.651875,33.950931666389806
100,0.1875,-0.6375,37.61271048293534
100,0.1875,-0.623125,41.44210464693128
100,0.1875,-0.60875,45.521896234800494
100,0.1875,-0.594375,50.24897204895832
100,0.1875,-0.58,56.40976032198194
100,0.1875,-0.565625,64.9539789608986
100,0.1875,-0.55125,78.3169617260368
100,0.1875,-0.536875,127.89625144599934
100,0.1875,-0.5225,171.64124481183347
100,0.1875,-0.508125,160.52700382462137
100,0.1875,-0.49375,186.525637344145
100,0.1875,-0.479375,249.89117942648286
100,0.1875,-0.465,497.5079378148411
100,0.1875,-0.450625,376.9984241907873
100,0.1875,-0.43625,1000.0
100,0.1875,-0.421875,1000.0
100,0.1875,-0.4075,1000.0
100,0.1875,-0.393125,1000.0
100,0.1875,-0.37875,1000.0
100,0.1875,-0.364375,1000.0
100,0.1875,-0.35,1000.0
100,0.1875,-0.335625,1000.0
100,0.1875,-0.32125,1000.0
100,0.1875,-0.306875,1000.0
100,0.1875,-0.2925,1000.0
100,0.1875,-0.278125,1000.0
100,0.1875,-0.26375,1000.0
100,0.1875,-0.249375,1000.0
100,0.1875,-0.235,1000.0
100,0.1875,-0.220625,1000.0
100,0.1875,-0.20625,1000.0
100,0.1875,-0.191875,1000.0
100,0.1875,-0.1775,1000.0
100,0.1875,-0.163125,1000.0
100,0.1875,-0.14875,1000.0
100,0.1875,-0.134375,1000.0
100,0.1875,-0.12,1000.0
100,0.1875,-0.105625,1000.0
100,0.1875,-0.09125,1000.0
100,0.1875,-0.076875,1000.0
100,0.1875,-0.0625,1000.0
100,0.1875,-0.048125,1000.0
100,0.1875,-0.03375,1000.0
100,0.1875,-0.019375,1000.0
100,0.1875,-0.005,1000.0
100,0.1875,0.009375,1000.0
100,0.1875,0.02375,1000.0
100,0.1875,0.038125,1000.0
100,0.1875,0.0525,1000.0
100,0.1875,0.066875,1000.0
100,0.1875,0.08125,1000.0
100,0.1875,0.095625,1000.0
100,0.1875,0.11,97.25839702618795
100,0.1875,0.124375,85.60063029148168
100,0.1875,0.13875,103.03269453165954
100,0.1875,0.153125,124.97185851655509
100,0.1875,0.1675,152.8795813641887
100,0.1875,0.181875,188.3917002284387
100,0.1875,0.19625,233.7929661662415
100,0.1875,0.210625,292.5479936921375
100,0.1875,0.225,369.9871679462136
100,0.1875,0.239375,474.3287949086317
100,0.1875,0.25375,618.4280735320331
100,0.1875,0.268125,823.0990650854691
100,0.1875,0.2825,1124.1912609378423
100,0.1875,0.296875,1590.01505013763
100,0.1875,0.31125,2368.347121178087
100,0.1875,0.325625,3777.873835567244
100,0.1875,0.34,6287.509399316732
100,0.1875,0.354375,10450.967097914381
100,0.1875,0.36875,17704.34998094285
100,0.1875,0.383125,1000.0
100,0.1875,0.3975,1000.0
100,0.1875,0.411875,1000.0
100,0.1875,0.42625,1000.0
100,0.1875,0.440625,1000.0
100,0.1875,0.455,1000.0
100,0.1875,0.469375,1000.0
100,0.1875,0.48375,1000.0
100,0.1875,0.498125,1000.0
100,0.1875,0.5125,1000.0
100,0.1875,0.526875,1000.0
100,0.1875,0.54125,1000.0
100,0.1875,0.555625,1000.0
100,0.1875,0.57,1000.0
100,0.1875,0.584375,1000.0
100,0.1875,0.59875,1000.0
100,0.1875,0.613125,1000.0
100,0.1875,0.6275,1000.0
100,0.1875,0.641875,1000.0
100,0.1875,0.65625,1000.0
100,0.1875,0.670625,1000.0
100,0.1875,0.685,1000.0
100,0.1875,0.699375,1000.0
100,0.1875,0.71375,1000.0
100,0.1875,0.728125,1000.0
100,0.1875,0.7425,1000.0
100,0.1875,0.756875,1000.0
100,0.1875,0.77125,1000.0
100,0.1875,0.785625,1000.0
100,0.1875,0.8,1000.0
100,0.195,-1.5,1000.0
100,0.195,-1.485625,1000.0
100,0.195,-1.47125,1000.0
100,0.195,-1.456875,1000.0
100,0.195,-1.4425,1000.0
100,0.195,-1.428125,1000.0
100,0.195,-1.41375,1000.0
100,0.195,-1.399375,1000.0
100,0.195,-1.385,1000.0
100,0.195,-1.370625,1000.0
100,0.195,-1.35625,1000.0
100,0.195,-1.341875,1000.0
100,0.195,-1.3275,1000.0
100,0.195,-1.313125,1000.0
100,0.195,-1.29875,1000.0
100,0.195,-1.284375,1000.0
100,0.195,-1.27,1000.0
100,0.195,-1.255625,1000.0
100,0.195,-1.24125,1000.0
100,0.195,-1.226875,1000.0
100,0.195,-1.2125,1000.0
100,0.195,-1.198125,1000.0
100,0.195,-1.18375,1000.0
100,0.195,-1.169375,1000.0
100,0.195,-1.155,1000.0
100,0.195,-1.140625,1000.0
100,0.195,-1.12625,151.31923294501345
100,0.195,-1.111875,174.85335899721647
100,0.195,-1.0975,86.87243342578039
100,0.195,-1.083125,99.3137952962477
100,0.195,-1.06875,61.8375805221231
100,0.195,-1.054375,58.89910336949201
100,0.195,-1.04,91.64731973495385
100,0.195,-1.025625,38.31813394293198
100,0.195,-1.01125,52.06094892972785
100,0.195,-0.996875,39.62814153191857
100,0.195,-0.9825,29.930414808066455
100,0.195,-0.968125,39.75041925567597
100,0.195,-0.95375,28.849431389579163
100,0.195,-0.939375,23.868617728264837
100,0.195,-0.925,29.622921810705854
100,0.195,-0.910625,27.782061514742736
100,0.195,-0.89625,20.422853001873342
100,0.195,-0.881875,23.102671692708196
100,0.195,-0.8675,26.76400082026909
100,0.195,-0.853125,24.712291569863403
100,0.195,-0.83875,20.446057754878392
100,0.195,-0.824375,21.810872939691073
100,0.195,-0.81,25.40029212061514
100,0.195,-0.795625,28.761105983550113
100,0.195,-0.78125,29.543505372121366
100,0.195,-0.766875,27.210242745799125
100,0.195,-0.7525,25.470663455036966
100,0.195,-0.738125,26.586362696299126
100,0.195,-0.72375,29.571833472292845
100,0.195,-0.709375,33.40628904918448
100,0.195,-0.695,37.750893111483826
100,0.195,-0.680625,42.53161394530173
100,0.195,-0.66625,47.752816111659264
100,0.195,-0.651875,53.55082145157479
100,0.195,-0.6375,60.375098130012724
100,0.195,-0.623125,69.1699602996175
100,0.195,-0.60875,81.34768275313343
100,0.195,-0.594375,98.29610846509613
100,0.195,-0.58,124.61893359590783
100,0.195,-0.565625,241.05007708048757
100,0.195,-0.55125,242.0247882259114
100,0.195,-0.536875,245.16973739244239
100,0.195,-0.5225,304.21844201193477
100,0.195,-0.508125,1000.0
100,0.195,-0.49375,1000.0
100,0.195,-0.479375,1000.0
100,0.195,-0.465,1000.0
100,0.195,-0.450625,1000.0
100,0.195,-0.43625,1000.0
100,0.195,-0.421875,1000.0
100,0.195,-0.4075,1000.0
100,0.195,-0.393125,1000.0
100,0.195,-0.37875,1000.0
100,0.195,-0.364375,1000.0
100,0.195,-0.35,1000.0
100,0.195,-0.335625,1000.0
100,0.195,-0.32125,1000.0
100,0.195,-0.306875,1000.0
100,0.195,-0.2925,1000.0
100,0.195,-0.278125,1000.0
100,0.195,-0.26375,1000.0
100,0.195,-0.249375,1000.0
100,0.195,-0.235,1000.0
100,0.195,-0.220625,1000.0
100,0.195,-0.20625,1000.0
100,0.195,-0.191875,1000.0
100,0.195,-0.1775,1000.0
100,0.195,-0.163125,1000.0
100,0.195,-0.14875,1000.0
100,0.195,-0.134375,1000.0
100,0.195,-0.12,1000.0
100,0.195,-0.105625,1000.0
100,0.195,-0.09125,1000.0
100,0.195,-0.076875,1000.0
100,0.195,-0.0625,1000.0
100,0.195,-0.048125,1000.0
100,0.195,-0.03375,1000.0
100,0.195,-0.019375,1000.0
100,0.195,-0.005,1000.0
100,0.195,0.009375,1000.0
100,0.195,0.02375,1000.0
100,0.195,0.038125,1000.0
100,0.195,0.0525,1000.0
100,0.195,0.066875,1000.0
100,0.195,0.08125,65.68972592939018
100,0.195,0.095625,77.34613548808402
100,0.195,0.11,92.15268939221261
100,0.195,0.124375,110.57345782278293
100,0.195,0.13875,133.6575363971874
100,0.195,0.153125,162.59635399430013
100,0.195,0.1675,199.0822109816979
100,0.195,0.181875,245.67048894947862
100,0.195,0.19625,306.2213764882577
100,0.195,0.210625,386.5548409897308
100,0.195,0.225,495.5829347719138
100,0.195,0.239375,647.4975060633026
100,0.195,0.25375,866.5785488183352
100,0.195,0.268125,1199.227071023552
100,0.195,0.2825,1741.8710499778877
100,0.195,0.296875,2668.130816257137
100,0.195,0.31125,4166.26542622964
100,0.195,0.325625,6444.020758417627
100,0.195,0.34,10135.330838336964
100,0.195,0.354375,15832.934607500087
100,0.195,0.36875,1000.0
100,0.195,0.383125,1000.0
100,0.195,0.3975,1000.0
100,0.195,0.411875,1000.0
100,0.195,0.42625,1000.0
100,0.195,0.440625,1000.0
100,0.195,0.455,1000.0
100,0.195,0.469375,1000.0
100,0.195,0.48375,1000.0
100,0.195,0.498125,1000.0
100,0.195,0.5125,1000.0
100,0.195,0.526875,1000.0
100,0.195,0.54125,1000.0
100,0.195,0.555625,1000.0
100,0.195,0.57,1000.0
100,0.195,0.584375,1000.0
100,0.195,0.59875,1000.0
100,0.195,0.613125,1000.0
100,0.195,0.6275,1000.0
100,0.195,0.641875,1000.0
100,0.195,0.65625,1000.0
100,0.195,0.670625,1000.0
100,0.195,0.685,1000.0
100,0.195,0.699375,1000.0
100,0.195,0.71375,1000.0
100,0.195,0.728125,1000.0
100,0.195,0.7425,1000.0
100,0.195,0.756875,1000.0
100,0.195,0.77125,1000.0
100,0.195,0.785625,1000.0
100,0.195,0.8,1000.0
100,0.2025,-1.5,1000.0
100,0.2025,-1.485625,1000.0
100,0.2025,-1.47125,1000.0
100,0.2025,-1.456875,1000.0
100,0.2025,-1.4425,1000.0
100,0.2025,-1.428125,1000.0
100,0.2025,-1.41375,1000.0
100,0.2025,-1.399375,1000.0
100,0.2025,-1.385,1000.0
100,0.2025,-1.370625,1000.0
100,0.2025,-1.35625,1000.0
100,0.2025,-1.341875,1000.0
100,0.2025,-1.3275,1000.0
100,0.2025,-1.313125,1000.0
100,0.2025,-1.29875,1000.0
100,0.2025,-1.284375,1000.0
100,0.2025,-1.27,1000.0
100,0.2025,-1.255625,1000.0
100,0.2025,-1.24125,1000.0
100,0.2025,-1.226875,1000.0
100,0.2025,-1.2125,1000.0
100,0.2025,-1.198125,1000.0
100,0.2025,-1.18375,1000.0
100,0.2025,-1.169375,1000.0
100,0.2025,-1.155,1000.0
100,0.2025,-1.140625,1000.0
100,0.2025,-1.12625,1000.0
100,0.2025,-1.111875,1000.0
100,0.2025,-1.0975,1000.0
100,0.2025,-1.083125,325.57763079760286
100,0.2025,-1.06875,97.79550064649102
100,0.2025,-1.054375,147.22598673855038
100,0.2025,-1.04,65.05494227308088
100,0.2025,-1.025625,70.77497714666521
100,0.2025,-1.01125,85.32303665355522
100,0.2025,-0.996875,43.87493856376925
100,0.2025,-0.9825,59.815643121563326
100,0.2025,-0.968125,45.27623008109683
100,0.2025,-0.95375,33.71138657228241
100,0.2025,-0.939375,44.174172076208464
100,0.2025,-0.925,43.305125101305656
100,0.2025,-0.910625,27.367137219966704
100,0.2025,-0.89625,32.47019223793041
100,0.2025,-0.881875,40.94197824212575
100,0.2025,-0.8675,35.85491315814798
100,0.2025,-0.853125,26.757244547655933
100,0.2025,-0.83875,30.085675826890558
100,0.2025,-0.824375,36.329404538649776
100,0.2025,-0.81,43.99263459939643
100,0.2025,-0.795625,46.99661319298541
100,0.2025,-0.78125,40.53304883011343
100,0.2025,-0.766875,36.032620169130425
100,0.2025,-0.7525,38.41475910136413
100,0.2025,-0.738125,43.496668551025635
100,0.2025,-0.72375,49.59056899221623
100,0.2025,-0.709375,56.63960265429253
100,0.2025,-0.695,64.94402593651006
100,0.2025,-0.680625,75.08892213463108
100,0.2025,-0.66625,88.16857606385295
100,0.2025,-0.651875,105.89626323860779
100,0.2025,-0.6375,130.81436809076845
100,0.2025,-0.623125,165.2958873773319
100,0.2025,-0.60875,246.70307492030102
100,0.2025,-0.594375,1000.0
100,0.2025,-0.58,1000.0
100,0.2025,-0.565625,1000.0
100,0.2025,-0.55125,1000.0
100,0.2025,-0.536875,1000.0
100,0.2025,-0.5225,1000.0
100,0.2025,-0.508125,1000.0
100,0.2025,-0.49375,1000.0
100,0.2025,-0.479375,1000.0
100,0.2025,-0.465,1000.0
100,0.2025,-0.450625,1000.0
