exp,arm,seed,window_size,index,value
schedule,dense,6,40,7,0.8772670826601181
schedule,dense,6,40,8,-0.003933622084089884
schedule,dense,6,40,9,-0.005591853213962067
schedule,dense,6,40,10,-0.008240994899834661
schedule,dense,6,40,11,-0.0010896696698509238
schedule,dense,6,40,12,-0.28097155790715633
schedule,dense,6,40,13,0.037916554312635395
schedule,dense,6,40,14,-0.07485004567116324
schedule,dense,6,40,15,0.03712856922519277
schedule,dense,6,40,16,-0.005901718782419105
schedule,dense,6,40,17,0.08060128518835424
schedule,dense,6,40,18,-0.005906016093421198
schedule,dense,6,40,19,0.0024460430551173236
schedule,dense,6,40,20,0.013712468670662514
schedule,dense,6,40,21,-0.019638418914528933
schedule,dense,6,40,22,0.001521104844511213
schedule,dense,6,45,1,-1.8649824291234423
schedule,dense,6,45,2,0.9435224015779358
schedule,dense,6,45,3,0.47381070502081934
schedule,dense,6,45,4,-0.7957817529479957
schedule,dense,6,45,5,-0.05000855582844068
schedule,dense,6,45,6,-0.02725372385806404
schedule,dense,6,45,7,0.8633991109696114
schedule,dense,6,45,8,-0.002273564032780212
schedule,dense,6,45,9,-0.0094730530353319
schedule,dense,6,45,10,-0.006368503792742235
schedule,dense,6,45,11,-0.008910011560669366
schedule,dense,6,45,12,-0.27805738425444343
schedule,dense,6,45,13,0.03739133845673979
schedule,dense,6,45,14,-0.07484805361505456
schedule,dense,6,45,15,0.03787512426557428
schedule,dense,6,45,16,-0.005758152721758359
schedule,dense,6,45,17,0.0809362395748388
schedule,dense,6,45,18,-0.0028468316297680786
schedule,dense,6,45,19,-0.00441397258755176
schedule,dense,6,45,20,0.012094575606420752
schedule,dense,6,45,21,-0.015201965705974424
schedule,dense,6,45,22,0.0015399320843143478
schedule,dense,6,50,1,-1.8637387018898661
schedule,dense,6,50,2,0.9443479820332397
schedule,dense,6,50,3,0.4762665824690215
schedule,dense,6,50,4,-0.8017703434628701
schedule,dense,6,50,5,-0.05000888472605557
schedule,dense,6,50,6,-0.03041289243547641
schedule,dense,6,50,7,0.8532537751013634
schedule,dense,6,50,8,-0.003856554251965554
schedule,dense,6,50,9,-0.00039539764091410447
schedule,dense,6,50,10,-0.004313254169861872
schedule,dense,6,50,11,-0.004471272857277473
schedule,dense,6,50,12,-0.27793781980557175
schedule,dense,6,50,13,0.03685650356117929
schedule,dense,6,50,14,-0.07199094863446397
schedule,dense,6,50,15,0.027502234480512408
schedule,dense,6,50,16,0.0010547912232395087
schedule,dense,6,50,17,0.08054957336321915
schedule,dense,6,50,18,-0.00858336189491969
schedule,dense,6,50,19,-0.001175564000744839
schedule,dense,6,50,20,0.014241696048403139
schedule,dense,6,50,21,-0.016445199928020855
schedule,dense,6,50,22,0.0019315075363092583
schedule,dense,6,55,1,-1.864033992084748
schedule,dense,6,55,2,0.9425485243663574
schedule,dense,6,55,3,0.4534847718348671
schedule,dense,6,55,4,-0.7838360498316281
schedule,dense,6,55,5,-0.05000830981771922
schedule,dense,6,55,6,-0.03195898932016471
schedule,dense,6,55,7,0.8599340973888068
schedule,dense,6,55,8,-0.0019011273722851427
schedule,dense,6,55,9,-0.002368689336935278
schedule,dense,6,55,10,-0.0008376404408757137
schedule,dense,6,55,11,-0.006426376044051548
schedule,dense,6,55,12,-0.28015302763511335
schedule,dense,6,55,13,0.03584940932623681
schedule,dense,6,55,14,-0.08295523370529949
schedule,dense,6,55,15,0.03062064975546087
schedule,dense,6,55,16,0.0034906502140745134
schedule,dense,6,55,17,0.08273766210396623
schedule,dense,6,55,18,-0.008885057818516909
schedule,dense,6,55,19,-0.002824660762267271
schedule,dense,6,55,20,0.013404805864729958
schedule,dense,6,55,21,-0.012463279098698989
schedule,dense,6,55,22,0.0020806405173271706
schedule,dense,6,60,1,-1.865476466673859
schedule,dense,6,60,2,0.9414610247918213
schedule,dense,6,60,3,0.5249623329127179
schedule,dense,6,60,4,-0.7967998609448188
schedule,dense,6,60,5,-0.05001559798943409
schedule,dense,6,60,6,-0.05246247051348427
schedule,dense,6,60,7,0.8917581525148043
schedule,dense,6,60,8,-0.007523119271447159
schedule,dense,6,60,9,-0.008722498441992365
schedule,dense,6,60,10,-0.02142087303420594
schedule,dense,6,60,11,-0.0035156538972841694
schedule,dense,6,60,12,-0.28759609379022605
schedule,dense,6,60,13,0.036034797685241836
schedule,dense,6,60,14,-0.08918032728257104
schedule,dense,6,60,15,0.035717070128107
schedule,dense,6,60,16,0.003374965196167576
schedule,dense,6,60,17,0.08173898566204862
schedule,dense,6,60,18,-0.002222029914495005
schedule,dense,6,60,19,-0.005708828460814614
schedule,dense,6,60,20,0.014376739999650705
schedule,dense,6,60,21,-0.014604748091353195
schedule,dense,6,60,22,0.0012132380142150906
schedule,dense,6,65,1,-1.8607417272395008
schedule,dense,6,65,2,0.9422960711993519
schedule,dense,6,65,3,0.5121903176125224
schedule,dense,6,65,4,-0.7865810917405137
schedule,dense,6,65,5,-0.05004280849670378
schedule,dense,6,65,6,-0.04946122095081402
schedule,dense,6,65,7,0.8966289795927146
schedule,dense,6,65,8,-0.0009671428473460415
schedule,dense,6,65,9,-0.006027623657076158
schedule,dense,6,65,10,-0.01973988698093799
schedule,dense,6,65,11,-0.008430207294341503
schedule,dense,6,65,12,-0.2924812898973863
schedule,dense,6,65,13,0.03682509360987065
schedule,dense,6,65,14,-0.09001830684021758
schedule,dense,6,65,15,0.0319781048441849
schedule,dense,6,65,16,0.002931494407340305
schedule,dense,6,65,17,0.08133870463981155
schedule,dense,6,65,18,-0.0013401164413829388
schedule,dense,6,65,19,-0.00493444739885488
schedule,dense,6,65,20,0.012678970710137452
schedule,dense,6,65,21,-0.009655144290961254
schedule,dense,6,65,22,0.0014519452502456014
schedule,dense,6,70,1,-1.8629276091517133
schedule,dense,6,70,2,0.94390980989188
schedule,dense,6,70,3,0.49349980705270785
schedule,dense,6,70,4,-0.7888165430594241
schedule,dense,6,70,5,-0.05000382451532141
schedule,dense,6,70,6,-0.049181405110384
schedule,dense,6,70,7,0.8797221517682655
schedule,dense,6,70,8,0.0027442996761649083
schedule,dense,6,70,9,0.0004438243226109046
schedule,dense,6,70,10,-0.013840883867196504
schedule,dense,6,70,11,-0.0008015276384206561
schedule,dense,6,70,12,-0.2869609971767
schedule,dense,6,70,13,0.036634679031638785
schedule,dense,6,70,14,-0.08724491887166118
schedule,dense,6,70,15,0.023029794936756904
schedule,dense,6,70,16,0.006988398486424572
schedule,dense,6,70,17,0.08096364436422517
schedule,dense,6,70,18,-0.0005957120396884744
schedule,dense,6,70,19,-0.0061076703615056014
schedule,dense,6,70,20,0.012499142832270193
schedule,dense,6,70,21,-0.00834056403087981
schedule,dense,6,70,22,0.0015694160114268342
schedule,dense,6,75,1,-1.8658489402964313
schedule,dense,6,75,2,0.9441022375363733
schedule,dense,6,75,3,0.49015668417565195
schedule,dense,6,75,4,-0.7957221145031808
schedule,dense,6,75,5,-0.05000083059919127
schedule,dense,6,75,6,-0.047637731337468125
schedule,dense,6,75,7,0.879510643378027
schedule,dense,6,75,8,6.218134482805473e-5
schedule,dense,6,75,9,-0.002946788446940297
schedule,dense,6,75,10,-0.010532170200151847
schedule,dense,6,75,11,-0.0020473631368684788
schedule,dense,6,75,12,-0.28587724900188094
schedule,dense,6,75,13,0.03796891203760952
schedule,dense,6,75,14,-0.08513705326642847
schedule,dense,6,75,15,0.018951734311787163
schedule,dense,6,75,16,0.010979165332461346
schedule,dense,6,75,17,0.08077602890321853
schedule,dense,6,75,18,-0.002706462326370358
schedule,dense,6,75,19,-0.005674784714527986
schedule,dense,6,75,20,0.012050001232347453
schedule,dense,6,75,21,-0.010079750894125649
schedule,dense,6,75,22,0.0017107300494476915
schedule,dense,6,80,1,-1.865836387017504
schedule,dense,6,80,2,0.942873910997427
schedule,dense,6,80,3,0.4894876076496536
schedule,dense,6,80,4,-0.8052093080007634
schedule,dense,6,80,5,-0.049997901684796474
schedule,dense,6,80,6,-0.03141624803138783
schedule,dense,6,80,7,0.867544091368178
schedule,dense,6,80,8,-0.005759753370834801
schedule,dense,6,80,9,-0.0017136812096004534
schedule,dense,6,80,10,-0.015447286869063442
schedule,dense,6,80,11,0.0005095860525105831
schedule,dense,6,80,12,-0.2806485685500177
schedule,dense,6,80,13,0.038462246573898705
schedule,dense,6,80,14,-0.08355457034426213
schedule,dense,6,80,15,0.018106645177382044
schedule,dense,6,80,16,0.011242847186352684
schedule,dense,6,80,17,0.08139888187512864
schedule,dense,6,80,18,-0.003939215392179279
schedule,dense,6,80,19,-0.0037166995444139106
schedule,dense,6,80,20,0.013127731979728198
schedule,dense,6,80,21,-0.012505145050718015
schedule,dense,6,80,22,0.0018698977598849405
schedule,dense,6,85,1,-1.8625936503221792
schedule,dense,6,85,2,0.9449905183229417
schedule,dense,6,85,3,0.4890077600897794
schedule,dense,6,85,4,-0.7984441263884258
schedule,dense,6,85,5,-0.04999827879226816
schedule,dense,6,85,6,-0.039468855612755385
schedule,dense,6,85,7,0.8820329484850395
schedule,dense,6,85,8,-0.0019426542824924685
schedule,dense,6,85,9,-0.0032415437056683826
schedule,dense,6,85,10,-0.006765473711826939
schedule,dense,6,85,11,-0.00946422185793361
schedule,dense,6,85,12,-0.28826736261196245
schedule,dense,6,85,13,0.03776374420020649
schedule,dense,6,85,14,-0.08413616660067715
schedule,dense,6,85,15,0.019447375590351444
schedule,dense,6,85,16,0.009590718267018123
schedule,dense,6,85,17,0.0811707713487562
schedule,dense,6,85,18,-0.004847964362172158
schedule,dense,6,85,19,-0.0027041468335228924
schedule,dense,6,85,20,0.012420222831830696
schedule,dense,6,85,21,-0.010209976576556324
schedule,dense,6,85,22,0.001411121867581304
schedule,dense,6,90,1,-1.8624099652314303
schedule,dense,6,90,2,0.940880344898551
schedule,dense,6,90,3,0.47310353269709143
schedule,dense,6,90,4,-0.8080596745632851
schedule,dense,6,90,5,-0.04999823208122739
schedule,dense,6,90,6,-0.026172523531933604
schedule,dense,6,90,7,0.8699900878369821
schedule,dense,6,90,8,-5.825762834939181e-5
schedule,dense,6,90,9,-0.005132777704287127
schedule,dense,6,90,10,-0.007086462924256974
schedule,dense,6,90,11,-0.0013918725142594854
schedule,dense,6,90,12,-0.28237542151498796
schedule,dense,6,90,13,0.038211286414004134
schedule,dense,6,90,14,-0.08626266444440463
schedule,dense,6,90,15,0.017416423254054708
schedule,dense,6,90,16,0.01181777209465324
schedule,dense,6,90,17,0.08210386436955935
schedule,dense,6,90,18,-0.004085350669258285
schedule,dense,6,90,19,-0.00424254779891338
schedule,dense,6,90,20,0.012433478781298121
schedule,dense,6,90,21,-0.00986282014145635
schedule,dense,6,90,22,0.0016790783430125611
schedule,dense,6,95,1,-1.867695411794656
schedule,dense,6,95,2,0.9466089712439935
schedule,dense,6,95,3,0.49674448309235886
schedule,dense,6,95,4,-0.8155466451017771
schedule,dense,6,95,5,-0.05000054983256593
schedule,dense,6,95,6,-0.02701833821679553
schedule,dense,6,95,7,0.8463403018798338
schedule,dense,6,95,8,-0.0006408144039713341
schedule,dense,6,95,9,-0.0061733229233998654
schedule,dense,6,95,10,-0.012548353927033832
schedule,dense,6,95,11,-0.0024724813959283104
schedule,dense,6,95,12,-0.27426160014729845
schedule,dense,6,95,13,0.03856187063730374
schedule,dense,6,95,14,-0.08518529733392691
schedule,dense,6,95,15,0.01654627605531096
schedule,dense,6,95,16,0.014421951547588527
schedule,dense,6,95,17,0.08091192233367342
schedule,dense,6,95,18,-0.004169799638210784
schedule,dense,6,95,19,-0.0011562094714703723
schedule,dense,6,95,20,0.013703676664618794
schedule,dense,6,95,21,-0.014076846403546898
schedule,dense,6,95,22,0.0007045998107274527
schedule,dense,6,100,1,-1.8633247665803188
schedule,dense,6,100,2,0.9463227138588461
schedule,dense,6,100,3,0.47780362004461185
schedule,dense,6,100,4,-0.8266492411799228
schedule,dense,6,100,5,-0.050001056953554765
schedule,dense,6,100,6,-0.019579331586384745
schedule,dense,6,100,7,0.8734804851416448
schedule,dense,6,100,8,-0.0009773788792512236
schedule,dense,6,100,9,-0.001025864001535828
schedule,dense,6,100,10,-0.008761186010751387
schedule,dense,6,100,11,-0.0006014994377908883
schedule,dense,6,100,12,-0.28585190638609465
schedule,dense,6,100,13,0.03687781822496032
schedule,dense,6,100,14,-0.08382387437283563
schedule,dense,6,100,15,0.014323732920917437
schedule,dense,6,100,16,0.014362259763414457
schedule,dense,6,100,17,0.08233802232974544
schedule,dense,6,100,18,-0.002606197359770439
schedule,dense,6,100,19,-0.00490058453068467
schedule,dense,6,100,20,0.01378077862902059
schedule,dense,6,100,21,-0.011759466698391039
schedule,dense,6,100,22,0.001376437386087124
main,best,2,1,1,-1.8333397663302253
main,best,2,1,2,0.9579008035073057
main,best,2,1,3,0.5041681380713029
main,best,2,1,4,-0.0783537483592523
main,best,2,1,5,-0.48779374384415297
main,best,2,1,6,-0.055341410858301465
main,best,2,1,7,0.2246027886442059
main,best,2,1,8,-0.34879337059543586
main,best,2,1,9,0.33583769905763283
main,best,2,1,10,-0.13515169450643344
main,best,2,1,11,0.1076550963187283
main,best,2,1,12,-0.053427357046146574
main,best,2,1,13,0.013326149745190002
main,best,2,1,14,0.06366759098644538
main,best,2,1,15,-0.05810089326440793
main,best,2,1,16,0.02831873975524472
main,best,2,1,17,0.07822811275257928
main,best,2,1,18,0.10146601637375667
main,best,2,1,19,-0.10141455492537775
main,best,2,1,20,0.031528450506044726
main,best,2,1,21,-0.07046043515625527
main,best,2,1,22,-0.0033490542885213632
main,best,2,2,1,-1.9064415177964373
main,best,2,2,2,0.8974696821225236
main,best,2,2,3,0.4981899813809376
main,best,2,2,4,-0.757800278699153
main,best,2,2,5,-0.27516574515292885
main,best,2,2,6,0.08968052448622643
main,best,2,2,7,0.8409369868698967
main,best,2,2,8,-0.008821142724584171
main,best,2,2,9,-0.0020886295060953183
main,best,2,2,10,-0.006800036144048366
main,best,2,2,11,0.008673014594127403
main,best,2,2,12,-0.2618304378690518
main,best,2,2,13,0.021751157083771726
main,best,2,2,14,-0.05191662695173696
main,best,2,2,15,0.12249093064408147
main,best,2,2,16,-0.07380772386104621
main,best,2,2,17,-0.011347646354144716
main,best,2,2,18,-0.10431780881613187
main,best,2,2,19,0.09013590671598669
main,best,2,2,20,0.004909156508418661
main,best,2,2,21,-0.003933219330782287
main,best,2,2,22,0.035710227382353354
main,best,2,3,1,-1.8614491454438065
main,best,2,3,2,0.9433269547527325
main,best,2,3,3,0.5614673273799204
main,best,2,3,4,-0.6751000326301841
main,best,2,3,5,-0.2046999605551769
main,best,2,3,6,-0.005657040155022018
main,best,2,3,7,0.8432472599413293
main,best,2,3,8,0.0005932304720039356
main,best,2,3,9,0.01750679497353889
main,best,2,3,10,-0.057143001379090674
main,best,2,3,11,0.002823621010884173
main,best,2,3,12,-0.2769785729509335
main,best,2,3,13,0.0330563838732421
main,best,2,3,14,-0.055283088824903785
main,best,2,3,15,0.0748159198276571
main,best,2,3,16,-0.04975605371858512
main,best,2,3,17,0.06065217728481046
main,best,2,3,18,-0.00018986411203790986
main,best,2,3,19,0.004582557458177152
main,best,2,3,20,0.009753947252635797
main,best,2,3,21,-0.010818946162775444
main,best,2,3,22,0.006054544316220043
main,best,2,4,1,-1.8623507838004234
main,best,2,4,2,0.9463554889690046
main,best,2,4,3,0.5878248803051955
main,best,2,4,4,-0.7251828983314732
main,best,2,4,5,-0.20652683012213802
main,best,2,4,6,-0.004535702804302661
main,best,2,4,7,0.9399148048715618
main,best,2,4,8,0.009005119041668723
main,best,2,4,9,-0.022814000200093137
main,best,2,4,10,-0.052858427234781166
main,best,2,4,11,0.001625548579922765
main,best,2,4,12,-0.30989471347804326
main,best,2,4,13,0.0502291157344998
main,best,2,4,14,-0.058962933714311
main,best,2,4,15,0.0891503278041075
main,best,2,4,16,-0.04972259398843294
main,best,2,4,17,0.06621406685416496
main,best,2,4,18,-0.022729895588868492
main,best,2,4,19,0.010363612958571565
main,best,2,4,20,0.0016971502220781672
main,best,2,4,21,-0.015503848995483132
main,best,2,4,22,0.006568542062937731
main,best,2,5,1,-1.858709259804294
main,best,2,5,2,0.9487069472259554
main,best,2,5,3,0.5727574824635462
main,best,2,5,4,-0.8759152884020672
main,best,2,5,5,-0.09423213086792134
main,best,2,5,6,-0.05288405056812454
main,best,2,5,7,0.9971910787019004
main,best,2,5,8,0.028222992454005592
main,best,2,5,9,0.00010222780463980084
main,best,2,5,10,-0.05050348530072377
main,best,2,5,11,0.034036902084589586
main,best,2,5,12,-0.33833881562489565
main,best,2,5,13,0.07320172095844082
main,best,2,5,14,-0.037375359177526435
main,best,2,5,15,0.04851745568765627
main,best,2,5,16,-0.049285327107854056
main,best,2,5,17,0.055460977186638824
main,best,2,5,18,-0.03047297189573069
main,best,2,5,19,0.014587557921325536
main,best,2,5,20,-0.013404115656657082
main,best,2,5,21,0.002857022018144354
main,best,2,5,22,0.011649836532050465
main,best,2,6,1,-1.8606874100678612
main,best,2,6,2,0.9355339579613768
main,best,2,6,3,0.6638517644368211
main,best,2,6,4,-0.6493989688813808
main,best,2,6,5,-0.23628504868338376
main,best,2,6,6,-0.05453010478003152
main,best,2,6,7,0.8923497036942347
main,best,2,6,8,-0.15429940869638462
main,best,2,6,9,0.06184019698661568
main,best,2,6,10,-0.05375795539314345
main,best,2,6,11,0.0007302058658192698
main,best,2,6,12,-0.2614303883038358
main,best,2,6,13,0.0191855301620614
main,best,2,6,14,-0.0659649093778975
main,best,2,6,15,0.10516606929171944
main,best,2,6,16,-0.04981831771565912
main,best,2,6,17,0.05103150374361538
main,best,2,6,18,0.0035067309024068676
main,best,2,6,19,-0.010638616460238346
main,best,2,6,20,0.016592989976749333
main,best,2,6,21,-0.021732135263394202
main,best,2,6,22,0.009715976873327923
main,best,2,8,1,-1.857307266290455
main,best,2,8,2,0.9448149365031694
main,best,2,8,3,0.5059893786494675
main,best,2,8,4,-0.7246036464715273
main,best,2,8,5,-0.20036521102708413
main,best,2,8,6,-0.00631919381257336
main,best,2,8,7,0.8486211516462184
main,best,2,8,8,0.07607441679282426
main,best,2,8,9,-0.03149469055575821
main,best,2,8,10,-0.04585755578171899
main,best,2,8,11,0.038804984983785325
main,best,2,8,12,-0.29039205307823224
main,best,2,8,13,0.04105260348677795
main,best,2,8,14,-0.05596677535860914
main,best,2,8,15,0.08474153960230477
main,best,2,8,16,-0.04984156184542943
main,best,2,8,17,0.053174076888251744
main,best,2,8,18,-0.02621303914737824
main,best,2,8,19,0.009239129276060692
main,best,2,8,20,0.004089205573356216
main,best,2,8,21,-0.01052234051314087
main,best,2,8,22,0.012017661256460683
main,best,2,10,1,-1.8641410676134875
main,best,2,10,2,0.94564375520674
main,best,2,10,3,0.5746809287845079
main,best,2,10,4,-0.7132334080019792
main,best,2,10,5,-0.19331881182198724
main,best,2,10,6,-0.010045926446638877
main,best,2,10,7,0.8892803368407561
main,best,2,10,8,-0.00289552652570926
main,best,2,10,9,-0.0018254161551484215
main,best,2,10,10,-0.04841285048072258
main,best,2,10,11,0.010781325192809839
