arm,seed,window_size,t,x,y
reset,1,2,18.859999999999687,2.735895277205823,4.162444462526429
reset,1,2,18.879999999999686,2.675476056640882,4.160218961711514
reset,1,2,18.899999999999686,2.6163685646057906,4.1566197639877
reset,1,2,18.919999999999686,2.558580554487493,4.151688312069431
reset,1,2,18.939999999999685,2.502116384344944,4.145466955898742
reset,1,2,18.959999999999685,2.4469772502508973,4.13799875760053
reset,1,2,18.979999999999684,2.393161416815051,4.129327306929749
reset,1,2,18.999999999999684,2.340664443452844,4.119496547604689
reset,1,2,19.019999999999683,2.289479405163573,4.10855061477991
reset,1,2,19.039999999999683,2.2395971067717144,4.0965336837847115
reset,1,2,19.059999999999683,2.1910062897646982,4.083489830138468
reset,1,2,19.079999999999682,2.1436938310277323,4.069462900752653
reset,1,2,19.09999999999968,2.097644932930773,4.054496396140804
reset,1,2,19.11999999999968,2.0528433043639347,4.038633363381496
reset,1,2,19.13999999999968,2.009271332445383,4.021916299515025
reset,1,2,19.15999999999968,1.9669102447401152,4.004387065001391
reset,1,2,19.17999999999968,1.9257402619293762,3.9860868068243303
reset,1,2,19.19999999999968,1.8857407409591826,3.9670558907929294
reset,1,2,19.21999999999968,1.8468903087732242,3.947333842567806
reset,1,2,19.23999999999968,1.8091669868009224,3.926959296922112
reset,1,2,19.25999999999968,1.7725483064264735,3.9059699547378566
reset,1,2,19.279999999999678,1.7370114157100804,3.884402547234436
reset,1,2,19.299999999999677,1.7025331776691304,3.86229280692793
reset,1,2,19.319999999999677,1.66909026045565,3.839675444826018
reset,1,2,19.339999999999677,1.6366592197877758,3.8165841333734973
reset,1,2,19.359999999999676,1.6052165740080282,3.793051494676706
reset,1,2,19.379999999999676,1.5747388721506241,3.769109093551118
reset,1,2,19.399999999999675,1.5452027554046364,3.7447874349543606
reset,1,2,19.419999999999675,1.5165850123601692,3.720115965386487
reset,1,2,19.439999999999674,1.4888626284214992,3.69512307786004
reset,1,2,19.459999999999674,1.4620128297648967,3.669836120063912
reset,1,2,19.479999999999674,1.4360131222101118,3.6442814053668897
reset,1,2,19.499999999999673,1.4108413253637535,3.6184842263287935
reset,1,2,19.519999999999673,1.386475602380422,3.5924688704090295
reset,1,2,19.539999999999672,1.3628944856738492,3.5662586375839767
reset,1,2,19.559999999999672,1.3400768988957878,3.5398758596057367
reset,1,2,19.57999999999967,1.318002175485238,3.513341920655277
reset,1,2,19.59999999999967,1.2966500740750804,3.4866772791627487
reset,1,2,19.61999999999967,1.2760007910274855,3.4599014905867245
reset,1,2,19.63999999999967,1.2560349703537803,3.4330332309621667
reset,1,2,19.65999999999967,1.2367337112589227,3.4060903210441036
reset,1,2,19.67999999999967,1.2180785735354855,3.379089750890207
reset,1,2,19.69999999999967,1.2000515810171843,3.35204770474073
reset,1,2,19.71999999999967,1.1826352232875796,3.3249795860685794
reset,1,2,19.739999999999668,1.1658124558256993,3.2979000426856664
reset,1,2,19.759999999999668,1.1495666987570177,3.270822991804137
reset,1,2,19.779999999999667,1.1338818343655197,3.243761644962627
reset,1,2,19.799999999999667,1.1187422035104904,3.21672853273838
reset,1,2,19.819999999999666,1.1041326010802244,3.1897355291759175
reset,1,2,19.839999999999666,1.090038270604036,3.162793875872015
reset,1,2,19.859999999999665,1.0764448981337729,3.135914205665034
reset,1,2,19.879999999999665,1.063338605496487,3.109106565884254
reset,1,2,19.899999999999665,1.0507059430109706,3.0823804411217646
reset,1,2,19.919999999999664,1.0385338817525158,3.0557447754957576
reset,1,2,19.939999999999664,1.0268098054424837,3.029207994379741
reset,1,2,19.959999999999663,1.0155215020320325,3.00277802557735
reset,1,2,19.979999999999663,1.0046571550426577,2.976462319927034
reset,1,2,19.999999999999662,0.9942053347199881,2.9502678713250567
reset,1,2,20.019999999999662,0.9841549890515547,2.9242012361589467
reset,1,2,20.03999999999966,0.9744954346939669,2.898268552146828
reset,1,2,20.05999999999966,0.9652163478500663,2.872475556580997
reset,1,2,20.07999999999966,0.9563077551321706,2.8468276039766747
reset,1,2,20.09999999999966,0.9477600244434229,2.8213296831291474
reset,1,2,20.11999999999966,0.9395638559055187,2.79598643358447
reset,1,2,20.13999999999966,0.9317102728576622,2.7708021615306357
reset,1,2,20.15999999999966,0.9241906129484823,2.7457808551175886
reset,1,2,20.17999999999966,0.9169965193398026,2.720926199215721
reset,1,2,20.19999999999966,0.9101199320385756,2.696241589623566
reset,1,2,20.219999999999658,0.903553079370955,2.6717301467362855
reset,1,2,20.239999999999657,0.8972884696103619,2.647394728687295
reset,1,2,20.259999999999657,0.8913188827694871,2.62323794397595
reset,1,2,20.279999999999657,0.885637362564447,2.5992621635946858
reset,1,2,20.299999999999656,0.8802372085577613,2.5754695326693673
reset,1,2,20.319999999999656,0.875111968485427,2.5518619816268306
reset,1,2,20.339999999999655,0.8702554307721188,2.5284412369037854
reset,1,2,20.359999999999655,0.8656616172374296,2.5052088312113114
reset,1,2,20.379999999999654,0.8613247759950808,2.4821661133692077
reset,1,2,20.399999999999654,0.8572393745461443,2.4593142577243965
reset,1,2,20.419999999999654,0.8534000930665468,2.436654273167489
reset,1,2,20.439999999999653,0.8498018178884397,2.414187011761472
reset,1,2,20.459999999999653,0.8464396351744126,2.3919131769962894
reset,1,2,20.479999999999652,0.8433088247830091,2.369833331682872
reset,1,2,20.499999999999652,0.8404048543235415,2.3479479054999253
reset,1,2,20.51999999999965,0.83772337339781,2.3262572022065084
reset,1,2,20.53999999999965,0.8352602080259924,2.304761406533155
reset,1,2,20.55999999999965,0.8330113552536855,2.283460590763971
reset,1,2,20.57999999999965,0.8309729779368354,2.2623547210218318
reset,1,2,20.59999999999965,0.8291413997010965,2.2414436632684778
reset,1,2,20.61999999999965,0.8275131000719925,2.2207271890309572
reset,1,2,20.63999999999965,0.8260847097721271,2.2002049808655424
reset,1,2,20.65999999999965,0.8248530061815854,2.179876637569897
reset,1,2,20.679999999999648,0.8238149089575973,2.159741679153926
reset,1,2,20.699999999999648,0.8229674758094807,2.1397995515794035
reset,1,2,20.719999999999647,0.8223078984248502,2.1200496312781367
reset,1,2,20.739999999999647,0.8218334985430681,2.100491229458078
reset,1,2,20.759999999999646,0.8215417241719144,2.0811235962064787
reset,1,2,20.779999999999646,0.8214301459434715,2.061945924398839
reset,1,2,20.799999999999645,0.8214964536052498,2.042957353422104
reset,1,2,20.819999999999645,0.8217384526426186,2.0241569727202244
reset,1,2,20.839999999999645,0.8221540610286585,2.0055438251699065
reset,1,2,20.859999999999644,0.8227413060976076,1.9871169102940733
reset,1,2,20.879999999999644,0.8234983215381367,1.968875187320267
reset,1,2,20.899999999999643,0.8244233445027612,1.9508175780909378
reset,1,2,20.919999999999643,0.8255147128297684,1.9329429698322946
reset,1,2,20.939999999999642,0.8267708623741189,1.9152502177881185
reset,1,2,20.959999999999642,0.8281903244438605,1.89773814772469
reset,1,2,20.97999999999964,0.829771723338677,1.8804055583127222
reset,1,2,20.99999999999964,0.8315137739872787,1.8632512233919596
reset,1,2,21.01999999999964,0.8334152796804286,1.846273894123859
reset,1,2,21.03999999999964,0.8354751298964836,1.8294723010375538
reset,1,2,21.05999999999964,0.837692298216418,1.8128451559740761
reset,1,2,21.07999999999964,0.8400658403253835,1.7963911539336124
reset,1,2,21.09999999999964,0.8425948920979475,1.7801089748303558
reset,1,2,21.11999999999964,0.8452786677642352,1.7639972851593364
reset,1,2,21.139999999999638,0.8481164581542882,1.7480547395794153
reset,1,2,21.159999999999638,0.8511076290180344,1.732279982416454
reset,1,2,21.179999999999637,0.8542516194183488,1.7166716490905018
reset,1,2,21.199999999999637,0.8575479401947625,1.7012283674706714
reset,1,2,21.219999999999636,0.8609961724954601,1.6859487591612246
reset,1,2,21.239999999999636,0.8645959663752797,1.6708314407222316
reset,1,2,21.259999999999636,0.8683470394575095,1.655875024828026
reset,1,2,21.279999999999635,0.8722491756573452,1.6410781213665395
reset,1,2,21.299999999999635,0.8763022239649467,1.626439338482465
reset,1,2,21.319999999999634,0.8805060972861009,1.611957283567072
reset,1,2,21.339999999999634,0.8848607713385656,1.5976305641973776
reset,1,2,21.359999999999634,0.8893662836022374,1.5834577890272576
reset,1,2,21.379999999999633,0.8940227323213455,1.5694375686329751
reset,1,2,21.399999999999633,0.8988302755569394,1.5555685163154946
reset,1,2,21.419999999999632,0.9037891302879941,1.5418492488618527
reset,1,2,21.439999999999632,0.9088995715595174,1.5282783872677577
reset,1,2,21.45999999999963,0.9141619316760945,1.514854557423499
reset,1,2,21.47999999999963,0.9195765994393622,1.5015763907651625
reset,1,2,21.49999999999963,0.9251440194279534,1.488442524893058
reset,1,2,21.51999999999963,0.9308646913185017,1.475451604159198
reset,1,2,21.53999999999963,0.936739169246343,1.462602280225578
reset,1,2,21.55999999999963,0.9427680612045967,1.4498932125949449
reset,1,2,21.57999999999963,0.9489520284803478,1.4373230691156735
reset,1,2,21.59999999999963,0.9552917851266977,1.4248905264623004
reset,1,2,21.619999999999628,0.9617880974694841,1.412594270593207
reset,1,2,21.639999999999628,0.9684417836475115,1.4004329971868876
reset,1,2,21.659999999999627,0.975253713185165,1.3884054120581768
reset,1,2,21.679999999999627,0.9822248065963158,1.3765102315557673
reset,1,2,21.699999999999626,0.9893560350184558,1.3647461829422916
reset,1,2,21.719999999999626,0.996648419876026,1.3531120047582008
reset,1,2,21.739999999999625,1.0041030325719353,1.3416064471706277
reset,1,2,21.759999999999625,1.0117209942062846,1.3302282723083796
reset,1,2,21.779999999999625,1.0195034753213403,1.318976254584169
reset,1,2,21.799999999999624,1.0274516956718183,1.3078491810051531
reset,1,2,21.819999999999624,1.0355669240195606,1.296845851472821
reset,1,2,21.839999999999623,1.0438504779517053,1.2859650790732315
reset,1,2,21.859999999999623,1.0523037237214625,1.2752056903585813
reset,1,2,21.879999999999622,1.0609280761106274,1.2645665256210485
reset,1,2,21.899999999999622,1.0697249983129682,1.2540464391598394
reset,1,2,21.91999999999962,1.0786960018376404,1.2436442995423336
reset,1,2,21.93999999999962,1.087842646431786,1.2333589898602104
reset,1,2,21.95999999999962,1.09716654002148,1.2231894079814132
reset,1,2,21.97999999999962,1.1066693386701918,1.213134466798793
reset,1,2,21.99999999999962,1.116352746553933,1.2031930944762592
reset,1,2,22.01999999999962,1.1262185159522595,1.193364234693244
reset,1,2,22.03999999999962,1.1362684472542948,1.1836468468882848
reset,1,2,22.05999999999962,1.1465043889789375,1.1740399065025082
reset,1,2,22.079999999999618,1.1569282378084103,1.1645424052237974
reset,1,2,22.099999999999618,1.1675419386342956,1.1551533512324121
reset,1,2,22.119999999999617,1.1783474846151953,1.1458717694488287
reset,1,2,22.139999999999617,1.1893469172451365,1.1366967017845613
reset,1,2,22.159999999999616,1.200542326431829,1.1276272073967208
reset,1,2,22.179999999999616,1.2119358505838635,1.118662362947074
reset,1,2,22.199999999999616,1.223529676705919,1.1098012628663552
reset,1,2,22.219999999999615,1.2353260405010154,1.1010430196245955
reset,1,2,22.239999999999615,1.2473272264788366,1.092386764008231
reset,1,2,22.259999999999614,1.2595355680691038,1.0838316454047598
reset,1,2,22.279999999999614,1.2719534477389554,1.0753768320957242
reset,1,2,22.299999999999613,1.2845832971132523,1.0670215115588004
reset,1,2,22.319999999999613,1.297427597096686,1.0587648907797929
reset,1,2,22.339999999999613,1.3104888779965265,1.0506061965753364
reset,1,2,22.359999999999612,1.3237697196448008,1.0425446759271255
reset,1,2,22.37999999999961,1.3372727515186416,1.0345795963285058
reset,1,2,22.39999999999961,1.351000652857493,1.026710246144276
reset,1,2,22.41999999999961,1.3649561527758032,1.0189359349845697
reset,1,2,22.43999999999961,1.3791420303697681,1.0112559940937043
reset,1,2,22.45999999999961,1.3935611148166271,1.0036697767549088
reset,1,2,22.47999999999961,1.4082162854649394,0.99617665871186
reset,1,2,22.49999999999961,1.4231104719141918,0.9887760386079896
reset,1,2,22.51999999999961,1.438246654082009,0.9814673384445443
reset,1,2,22.53999999999961,1.4536278622571466,0.9742500040584157
reset,1,2,22.559999999999608,1.4692571771363623,0.9671235056207845
reset,1,2,22.579999999999607,1.4851377298431492,0.9600873381576573
reset,1,2,22.599999999999607,1.501272701926223,0.9531410220934102
reset,1,2,22.619999999999607,1.5176653253355332,0.9462841038184888
reset,1,2,22.639999999999606,1.5343188823734542,0.939516156282456
reset,1,2,22.659999999999606,1.5512367056186838,0.9328367796136181
reset,1,2,22.679999999999605,1.5684221778202445,0.9262456017665047
reset,1,2,22.699999999999605,1.585878731758837,0.9197422791985244
reset,1,2,22.719999999999605,1.6036098500726474,0.9133264975771667
reset,1,2,22.739999999999604,1.621619065044549,0.906997972519171
reset,1,2,22.759999999999604,1.639909958347467,0.9007564503631389
reset,1,2,22.779999999999603,1.6584861607445005,0.8946017089771199
reset,1,2,22.799999999999603,1.6773513517401986,0.8885335586027631
reset,1,2,22.819999999999602,1.6965092591791933,0.8825518427376859
